date,sp500_ret,nasdaq_ret,nifty_ret,gift_nifty_ret,target
2020-03-09,-7.5969697477450975,-7.287402343694394,-4.895604333595161,-4.895604333595161,0
2020-03-10,4.939630628156144,4.950140308971451,0.0,0.0,1
2020-03-11,-4.886844513127397,-4.700245022770167,0.06649981756232659,0.06649981756232659,0
2020-03-12,-9.511268097833659,-9.434674309481183,-8.301938801064711,-8.301938801064711,1
2020-03-13,9.287124972971839,9.345998172386105,3.8065076126893693,3.8065076126893693,0
2020-03-16,-11.984055240393443,-12.321331290147409,-7.612100106679087,-7.612100106679087,0
2020-03-17,5.995484974402432,6.230492341201921,-2.504518409052825,-2.504518409052825,0
2020-03-18,-5.1830762729157875,-4.702798877538516,-5.556454027271506,-5.556454027271506,0
2020-03-19,0.47078080405855705,2.2996268579562162,-2.4247781753128472,-2.4247781753128472,1
2020-03-20,-4.335951230846192,-3.7907422283539605,5.832914685846569,5.832914685846569,0
2020-03-23,-2.929386782180443,-0.27400309327879624,-12.980466070471241,-12.980466070471241,1
2020-03-24,9.382773976227554,8.121509236724389,2.507142402516349,2.507142402516349,1
2020-03-25,1.1535011448222,-0.4524223861369192,6.624746894667499,6.624746894667499,1
2020-03-26,6.2414163303876835,5.596200659576112,3.8904356430389475,3.8904356430389475,1
2020-03-27,-3.3687352562252526,-3.7852983732224232,0.21755381634551707,0.21755381634551707,0
2020-03-30,3.351600948370015,3.622450792632592,-4.378053643081891,-4.378053643081891,1
2020-03-31,-1.6012721914555605,-0.952513208745509,3.8237722713360567,3.8237722713360567,0
2020-04-01,-4.414243033166542,-4.409293583528773,-4.000467509668226,-4.000467509668226,0
2020-04-02,2.282934723487151,1.7217390358319706,0.0,0.0,0
2020-04-03,-1.5137125124949469,-1.525647790392215,-2.0596574186770744,-2.0596574186770744,0
2020-04-06,7.033131865275055,7.32611270359842,0.0,0.0,1
2020-04-07,-0.16030527844311804,-0.3283164415651241,8.763210467115034,8.763210467115034,0
2020-04-08,3.405645287963033,2.5818870275615025,-0.4941902407507137,-0.4941902407507137,1
2020-04-09,1.4487410153376512,0.7746996815903406,4.150883161880259,4.150883161880259,0
2020-04-13,-1.0104660822607414,0.4763532506929291,-1.295567073707915,-1.295567073707915,0
2020-04-14,3.0572589146256046,3.9465788568367355,0.0,0.0,0
2020-04-15,-2.2030438529415775,-1.4392236435332606,-0.7621853562688519,-0.7621853562688519,1
2020-04-16,0.5816689462164515,1.6582590775434225,0.7562771164790316,0.7562771164790316,1
2020-04-17,2.679359484822341,1.380383528380058,3.046328187687486,3.046328187687486,0
2020-04-20,-1.788104803401469,-1.0336154480887538,-0.05288143766692954,-0.05288143766692954,0
2020-04-21,-3.0674795694063395,-3.475170735558031,-3.0274667144095657,-3.0274667144095657,1
2020-04-22,2.2930247703843776,2.809426833009754,2.291941778872575,2.291941778872575,1
2020-04-23,-0.053942211974311594,-0.00741441608484994,1.377995587701486,1.377995587701486,0
2020-04-24,1.3918057304545428,1.6453636805085603,-1.7124941572334906,-1.7124941572334906,1
2020-04-27,1.4714069804799612,1.1076542783169163,1.3971358975458648,1.3971358975458648,1
2020-04-28,-0.5242380698498916,-1.4023761913732113,1.0622430648890235,1.0622430648890235,1
2020-04-29,2.6583916282167053,3.566323240510094,1.8383013524196468,1.8383013524196468,1
2020-04-30,-0.9212446303987654,-0.28223191063138087,3.208830345213909,3.208830345213909,0
2020-05-01,-2.8059034078492195,-3.201507563689321,0.0,0.0,0
2020-05-04,0.42498275919764517,1.229057266160738,-5.744483901313502,-5.744483901313502,0
2020-05-05,0.9040556385797371,1.12976045226294,-0.9458265521601117,-0.9458265521601117,1
2020-05-06,-0.6979410390386298,0.5138939036791523,0.7093593467121684,0.7093593467121684,0
2020-05-07,1.1504630788313985,1.4147842232649754,-0.7750119504051356,-0.7750119504051356,1
2020-05-08,1.6871538638701944,1.577567010165759,0.5701697069383505,0.5701697069383505,0
2020-05-11,0.013307822091168653,0.7786102101104087,-0.13294930214019507,-0.13294930214019507,0
2020-05-12,-2.0500317528877154,-2.0646542913830723,-0.4616242718351149,-0.4616242718351149,1
2020-05-13,-1.7462724604228042,-1.5482267339407163,2.033371253039773,2.033371253039773,0
2020-05-14,1.152482269503552,0.9088148528969997,-2.5661909373274727,-2.5661909373274727,0
2020-05-15,0.39263632504382695,0.792062429456597,-0.06453627874545287,-0.06453627874545287,0
2020-05-18,3.1501191631680747,2.4434971680470374,-3.4322509703259896,-3.4322509703259896,1
2020-05-19,-1.0484399194493177,-0.5385098407798439,0.632982284022332,0.632982284022332,1
2020-05-20,1.665110025908012,2.0759781839260194,2.1111396826158035,2.1111396826158035,1
2020-05-21,-0.7773596407737116,-0.9695234740358605,0.4378754451001221,0.4378754451001221,0
2020-05-22,0.2353711326488428,0.42768416434775247,-0.735758407687026,-0.735758407687026,0
2020-05-26,1.2289184036080147,0.16762005701491667,-0.11284338094974533,-0.11284338094974533,1
2020-05-27,1.4827297215913804,0.772365395161323,3.1664504771761637,3.1664504771761637,1
2020-05-28,-0.21079145460738413,-0.46077833367589305,1.8803043536468778,1.8803043536468778,1
2020-05-29,0.48123358249714254,1.2902124966358564,0.9504662651105722,0.9504662651105722,1
2020-06-01,0.3751234813537785,0.6552216914684994,2.5662097319460564,2.5662097319460564,1
2020-06-02,0.8210832780053412,0.5897171735574247,1.5565527970742954,1.5565527970742954,1
2020-06-03,1.3648979133831007,0.7756799205120846,0.8262288035990828,0.8262288035990828,0
2020-06-04,-0.33687022311144066,-0.6929795366756419,-0.3225168681009971,-0.3225168681009971,1
2020-06-05,2.6211650818398713,2.061922153956064,1.1272276241460544,1.1272276241460544,1
2020-06-08,1.2041579421169235,1.1276647530284345,0.24945207587225848,0.24945207587225848,0
2020-06-09,-0.7799170822611612,0.29219879593944675,-1.1881032349997822,-1.1881032349997822,1
2020-06-10,-0.5313091072437381,0.6690906379505313,0.6917728526201428,0.6917728526201428,0
2020-06-11,-5.894405927443824,-5.265476367524757,-2.116915846006606,-2.116915846006606,1
2020-06-12,1.3060843963234703,1.0121334623245826,0.716020911179549,0.716020911179549,0
2020-06-15,0.8312217041285264,1.43093842808506,-1.5963279394844432,-1.5963279394844432,1
2020-06-16,1.896239819380252,1.7463525072283215,1.022038606145803,1.022038606145803,0
2020-06-17,-0.3600299556174025,0.14814418617457026,-0.3313456664817416,-0.3313456664817416,1
2020-06-18,0.05942198825281686,0.32813109241147664,2.130318755189853,2.130318755189853,1
2020-06-19,-0.5649494809462974,0.030878981402193695,1.5136275444292302,1.5136275444292302,1
2020-06-22,0.6495095537691675,1.1095819300612542,0.6520616350433883,0.6520616350433883,1
2020-06-23,0.4307419569164139,0.7446904378745289,1.5497691991291696,1.5497691991291696,0
2020-06-24,-2.585514593906457,-2.1931899905181185,-1.5824677233549855,-1.5824677233549855,0
2020-06-25,1.095944726780984,1.0881847720358495,-0.1591357298992957,-0.1591357298992957,1
2020-06-26,-2.4226905044785974,-2.5933939646351156,0.914574014738645,0.914574014738645,0
2020-06-29,1.4685678433118632,1.1984014641401863,-0.6799538608783573,-0.6799538608783573,0
2020-06-30,1.5409875731554612,1.8697217818384404,-0.09988732845714887,-0.09988732845714887,1
2020-07-01,0.5022132820864389,0.9530027630585192,1.2419817334717198,1.2419817334717198,1
2020-07-02,0.45412508443640753,0.5219294116244111,1.1663452514898642,1.1663452514898642,1
2020-07-03,0.0,0.0,0.5273976044848361,0.5273976044848361,1
2020-07-06,1.588172586745884,2.2142310252948327,1.4735139974255018,1.4735139974255018,1
2020-07-07,-1.0818532028197159,-0.8603004588705887,0.3344590235981215,0.3344590235981215,0
2020-07-08,0.7827461915415501,1.436696993233566,-0.8694762073642059,-0.8694762073642059,1
2020-07-09,-0.5643606159361103,0.5265665951870391,1.0060032721901813,1.0060032721901813,0
2020-07-10,1.046620127324438,0.6607137037519806,-0.4198511095439339,-0.4198511095439339,1
2020-07-13,-0.9362541127788226,-2.1342298780777758,0.3217889149241815,0.3217889149241815,0
2020-07-14,1.3406370782667931,0.940638445445674,-1.808349601540049,-1.808349601540049,1
2020-07-15,0.9082050740923053,0.5902625120736804,0.10229309240368245,0.10229309240368245,1
2020-07-16,-0.34061012455366413,-0.726602788562658,1.1466161662100571,1.1466161662100571,1
2020-07-17,0.2848612194617406,0.28032106061965933,1.506059125586967,1.506059125586967,1
2020-07-20,0.84069387471426,2.512564309189158,1.1053321760931656,1.1053321760931656,1
2020-07-21,0.16790373419135474,-0.805505419255359,1.2706156865764484,1.2706156865764484,0
2020-07-22,0.5747082068739751,0.24127960482371869,-0.2656309491813946,-0.2656309491813946,1
2020-07-23,-1.2319859824193036,-2.2856995349024745,0.7442159858846331,0.7442159858846331,0
2020-07-24,-0.6190400054688405,-0.9390717044975738,-0.18991484351116306,-0.18991484351116306,0
2020-07-27,0.7395138795039502,1.6702387584650369,-0.5569925698846956,-0.5569925698846956,1
2020-07-28,-0.6473392152297919,-1.273502800037818,1.51592736988444,1.51592736988444,0
2020-07-29,1.242838167815008,1.3540604633609066,-0.8645614328603224,-0.8645614328603224,0
2020-07-30,-0.3750251937389204,0.425584692659875,-0.8988714680747911,-0.8988714680747911,0
2020-07-31,0.7670504990141325,1.4871816487803668,-0.2585102372305803,-0.2585102372305803,0
2020-08-03,0.718102343932614,1.4660430152948933,-1.6422215545293994,-1.6422215545293994,1
2020-08-04,0.36119303819721615,0.35192902625804656,1.8697932161379383,1.8697932161379383,1
2020-08-05,0.6429743053199433,0.5230744898274242,0.05768586219327965,0.05768586219327965,1
2020-08-06,0.642769555966427,0.9971442935327479,0.8872554668374333,0.8872554668374333,1
2020-08-07,0.06330295486443038,-0.8740477960491821,0.12410024488720417,0.12410024488720417,1
2020-08-10,0.2742218294476073,-0.38706922883442463,0.5002705259437024,0.5002705259437024,1
2020-08-11,-0.7969132154236114,-1.6915932109767828,0.4644978776729314,0.4644978776729314,0
2020-08-12,1.3996549490237653,2.127643002722057,-0.12452735151247118,-0.12452735151247118,0
2020-08-13,-0.2047174350497949,0.27478301400056804,-0.07030344733010008,-0.07030344733010008,0
2020-08-14,-0.017188262276812694,-0.2100991198777491,-1.0800437378868932,-1.0800437378868932,1
2020-08-17,0.2709842511078753,1.0021568159487293,0.6145711045349112,0.6145711045349112,1
2020-08-18,0.2303389154016955,0.7287631558350771,1.2292057935075373,1.2292057935075373,1
2020-08-19,-0.44043954214108005,-0.5742645841862681,0.2024600213507588,0.2024600213507588,0
2020-08-20,0.31586327691348615,1.0630301888693516,-0.8432399987605033,-0.8432399987605033,1
2020-08-21,0.34411070444764214,0.41588829566681085,0.5250916093857194,0.5250916093857194,1
2020-08-24,1.0043718303008653,0.60043426375751,0.8341006471886514,0.8341006471886514,1
2020-08-25,0.35963511532906,0.7623210596084284,0.05058064691958464,0.05058064691958464,1
2020-08-26,1.0195626139483993,1.7319179179443367,0.67423225064831,0.67423225064831,1
2020-08-27,0.16730440109038458,-0.3405017035968405,0.08355606212675504,0.08355606212675504,1
2020-08-28,0.673256535528588,0.6046278217000989,0.7643195654994939,0.7643195654994939,0
2020-08-31,-0.21949627140287475,0.682563307191475,-2.2330747801946216,-2.2330747801946216,1
2020-09-01,0.7525003016613407,1.3945099510527026,0.7266739846322645,0.7266739846322645,1
2020-09-02,1.5365910154807594,0.9780044890400408,0.5645038251127943,0.5645038251127943,0
2020-09-03,-3.512584371534122,-4.962831474198303,-0.06545127600779965,-0.06545127600779965,0
2020-09-04,-0.8133027264274895,-1.2652161484430269,-1.6794744948559814,-1.6794744948559814,1
2020-09-07,0.0,0.0,0.18705202595032944,0.18705202595032944,0
2020-09-08,-2.7756342102361,-4.114152829024976,-0.33201259317187093,-0.33201259317187093,0
2020-09-09,2.014498633677464,2.709047999938785,-0.3476927967516641,-0.3476927967516641,1
2020-09-10,-1.758479659017942,-1.992268004866704,1.5184429863450921,1.5184429863450921,1
2020-09-11,0.053307219059406385,-0.6047849782590431,0.13276149365679668,0.13276149365679668,0
2020-09-14,1.2741829089357504,1.871282571991184,-0.21283524468515003,-0.21283524468515003,1
2020-09-15,0.5219359577689042,1.2089549470456262,0.7145947910690342,0.7145947910690342,1
2020-09-16,-0.4618946596211537,-1.2497460486567302,0.71820376506051,0.71820376506051,0
2020-09-17,-0.8412365876402483,-1.2686289053217337,-0.7622027291120936,-0.7622027291120936,0
2020-09-18,-1.1182581807410497,-1.0723830833645143,-0.09681588767627147,-0.09681588767627147,0
2020-09-21,-1.1571097930805796,-0.13416188946410168,-2.211225483867385,-2.211225483867385,0
2020-09-22,1.0517945160813724,1.7148462454012359,-0.861286032635733,-0.861286032635733,0
2020-09-23,-2.3721455093028143,-3.015872690686461,-0.19545871070447696,-0.19545871070447696,0
2020-09-24,0.29874591429570607,0.3694096957600479,-2.9312272096516434,-2.9312272096516434,1
2020-09-25,1.59767237756141,2.2609065331040012,2.2645788482354545,2.2645788482354545,1
2020-09-28,1.6110590199083896,1.8689658659109654,1.6044868187371275,1.6044868187371275,0
2020-09-29,-0.48126645432444715,-0.29035471587268713,-0.04586409458945395,-0.04586409458945395,1
2020-09-30,0.8253718228220741,0.7420650470219448,0.2241001317642377,0.2241001317642377,1
2020-10-01,0.5292907769290922,1.4237731001536469,1.5061092732783665,1.5061092732783665,0
2020-10-02,-0.9577652178616392,-2.220368318034316,0.0,0.0,1
2020-10-05,1.797270867614209,2.3247878019402535,0.7567643949079716,0.7567643949079716,1
2020-10-06,-1.3973515692226712,-1.5697399364210551,1.3826475474619793,1.3826475474619793,1
2020-10-07,1.739675486921799,1.882631446703864,0.6555187284725372,0.6555187284725372,1
2020-10-08,0.8010123642494982,0.4961095094673684,0.8156676606839941,0.8156676606839941,1
2020-10-09,0.879353312061526,1.3918241202884873,0.672609032539162,0.672609032539162,1
2020-10-12,1.641581296364758,2.558902074986724,0.14058853909966196,0.14058853909966196,1
2020-10-13,-0.6306918994084421,-0.10406790726970039,0.029752908438873682,0.029752908438873682,1
2020-10-14,-0.6623141753502759,-0.8021807225404909,0.3062533385353339,0.3062533385353339,0
2020-10-15,-0.15277553060997207,-0.46615352189578463,-2.428360085835335,-2.428360085835335,1
2020-10-16,0.013491955745537076,-0.3612004098706767,0.7028949362235082,0.7028949362235082,1
2020-10-19,-1.6329861778318078,-1.6508478266271776,0.9402769621849272,0.9402769621849272,1
2020-10-20,0.4727334073110212,0.32764827183890954,0.2000328507897331,0.2000328507897331,1
2020-10-21,-0.21956999281005363,-0.27612409718876796,0.34337457642519276,0.34337457642519276,0
2020-10-22,0.5218925396392127,0.18563265651803107,-0.34512817819539743,-0.34512817819539743,1
2020-10-23,0.3445761353703114,0.36737764588716804,0.28495402835257977,0.28495402835257977,0
2020-10-26,-1.8589516294535646,-1.6395501257923661,-1.3629073304543216,-1.3629073304543216,1
2020-10-27,-0.30256189119989285,0.6374642083539106,1.0337608346965288,1.0337608346965288,0
2020-10-28,-3.5287878760604796,-3.7307886361706455,-1.34406089457636,-1.34406089457636,0
2020-10-29,1.1947330894238384,1.642179549945344,-0.5012942184360991,-0.5012942184360991,0
2020-10-30,-1.2129550130175693,-2.4495802530529853,-0.24333734223676018,-0.24333734223676018,1
2020-11-02,1.231820260127181,0.42175804325030875,0.2297636149117599,0.2297636149117599,1
2020-11-03,1.779929009643455,1.8522283091455094,1.237019016319918,1.237019016319918,1
2020-11-04,2.204704770168342,3.8547309760295967,0.8041647267956087,0.8041647267956087,1
2020-11-05,1.9460194138962938,2.589553136041678,1.7785598915690537,1.7785598915690537,1
2020-11-06,-0.028771518741854685,0.03616858700730141,1.1819014571289532,1.1819014571289532,1
2020-11-09,1.169988923568721,-1.525402940188414,1.6104635537461442,1.6104635537461442,1
2020-11-10,-0.13997945931910616,-1.3652289708527277,1.364650710436388,1.364650710436388,1
2020-11-11,0.7651855318760337,2.0129145485651367,0.9346041508720315,0.9346041508720315,0
2020-11-12,-0.9978532303877019,-0.6519348588783558,-0.45768215253314537,-0.45768215253314537,1
2020-11-13,1.3610335409063534,1.0222407181613713,0.2296970330761372,0.2296970330761372,0
2020-11-16,1.1648051240012336,0.8017374114323017,0.0,0.0,1
2020-11-17,-0.4791925698091615,-0.20789809660017866,1.2126619808373373,1.2126619808373373,1
2020-11-18,-1.1563829610944043,-0.8213920743371017,0.4975051165572175,0.4975051165572175,0
2020-11-19,0.3946442467421596,0.873698100049003,-1.287266861341374,-1.287266861341374,1
2020-11-20,-0.6792562915180156,-0.41781979181526596,0.683930941371913,0.683930941371913,1
2020-11-23,0.5635930617216234,0.21645062654613856,0.5241475198302092,0.5241475198302092,1
2020-11-24,1.6161668273416252,1.314409739132727,0.9956344809897599,0.9956344809897599,0
2020-11-25,-0.1584418237524976,0.47861889569842386,-1.5070680468092346,-1.5070680468092346,1
2020-11-26,0.0,0.0,1.0001213639976747,1.0001213639976747,0
2020-11-27,0.2396979198154181,0.9214943705385448,-0.1389836350773832,-0.1389836350773832,0
2020-11-30,-0.45955486401709766,-0.0582456381777785,0.0,0.0,1
2020-12-01,1.1271187194776155,1.2818546356685445,1.0802694687318537,1.0802694687318537,1
2020-12-02,0.17911667548251575,-0.04646040554606712,0.03585458429504751,0.03585458429504751,1
2020-12-03,-0.062415721309150296,0.22519019228190995,0.15365849299400214,0.15365849299400214,1
2020-12-04,0.8836275129611826,0.7033167769060933,0.9490662358873525,0.9490662358873525,1
2020-12-07,-0.19356376714373402,0.44703703692097196,0.7331133249439903,0.7331133249439903,1
2020-12-08,0.2787148065356293,0.5017538804668709,0.2785331809333158,0.2785331809333158,1
2020-12-09,-0.7949201604598555,-1.9377239274069313,1.0165752285866914,1.0165752285866914,0
2020-12-10,-0.12851080682624305,0.5418562676863692,-0.37548548058806697,-0.37548548058806697,1
2020-12-11,-0.12649972997506032,-0.2252126551407052,0.2637558535026452,0.2637558535026452,1
2020-12-14,-0.4359258971957769,0.5022667170232475,0.32781762806703973,0.32781762806703973,1
2020-12-15,1.2921249154708825,1.2461337002391382,0.07153791977927426,0.07153791977927426,1
2020-12-16,0.17727951669590514,0.5012350995449388,0.8464907059269056,0.8464907059269056,1
2020-12-17,0.5757654753379748,0.8418230939438498,0.4238929390550483,0.4238929390550483,1
2020-12-18,-0.3511118509152866,-0.07137117109617952,0.1444584998788523,0.1444584998788523,0
2020-12-21,-0.39062790518439305,-0.10285738347199924,-3.14049525779333,-3.14049525779333,1
2020-12-22,-0.2073092860288006,0.513245363011694,1.0346283876607965,1.0346283876607965,1
2020-12-23,0.0745811250824957,-0.2873969429620815,1.0010159185716239,1.0010159185716239,1
2020-12-24,0.35365890047962534,0.26325132476352486,1.089253037474136,1.089253037474136,1
2020-12-28,0.8722529021144565,0.7394880615104737,0.9015051389166695,0.9015051389166695,1
2020-12-29,-0.222738052560012,-0.38141401404465647,0.4281594241144937,0.4281594241144937,1
2020-12-30,0.13415471654707467,0.15392945691514726,0.3542094606974411,0.3542094606974411,0
2020-12-31,0.6438845522919845,0.14203786664723772,-0.0014318125132972703,-0.0014318125132972703,1
2021-01-01,0.0,0.0,0.26284263414808606,0.26284263414808606,1
2021-01-04,-1.4754827521051062,-1.472889121725851,0.8160672727110629,0.8160672727110629,1
2021-01-05,0.7082595157549276,0.9490116019786887,0.47123808655142874,0.47123808655142874,0
2021-01-06,0.5709842747752214,-0.6097992513683037,-0.37501320469031096,-0.37501320469031096,0
2021-01-07,1.4847403800101189,2.5641300789502663,-0.06291696120880319,-0.06291696120880319,1
2021-01-08,0.5491862685268911,1.0292726308001487,1.4847223590326086,1.4847223590326086,1
2021-01-11,-0.6554750898592476,-1.2539844430301206,0.9583718134137165,0.9583718134137165,1
2021-01-12,0.04157884466327033,0.2761492284541589,0.5433314024232416,0.5433314024232416,1
2021-01-13,0.22756417379066196,0.4323642135673156,0.009609083312889233,0.009609083312889233,1
2021-01-14,-0.37534511943366766,-0.12423344313411411,0.21112473403230858,0.21112473403230858,0
2021-01-15,-0.7190027975370938,-0.8704551600417165,-1.1092344158201595,-1.1092344158201595,0
2021-01-18,0.0,0.0,-1.0558650142566628,-1.0558650142566628,1
2021-01-19,0.8136379515524483,1.5284816517290523,1.6794730817062842,1.6794730817062842,1
2021-01-20,1.3935625421946263,1.97065068945248,0.8508265623863087,0.8508265623863087,0
2021-01-21,0.03167233075522802,0.5473641067082813,-0.37112802046228577,-0.37112802046228577,0
2021-01-22,-0.30106116552376383,0.08979007267215788,-1.4972171647596122,-1.4972171647596122,0
2021-01-25,0.36158389430824833,0.6861866299858299,-0.9254169343308138,-0.9254169343308138,0
2021-01-26,-0.14888337468982327,-0.07282686399603389,0.0,0.0,0
2021-01-27,-2.5677883699462,-2.6086775791876904,-1.9060488041877988,-1.9060488041877988,0
2021-01-28,0.9760625975629766,0.5015639747580014,-1.0735650281904374,-1.0735650281904374,0
2021-01-29,-1.9311475173124593,-1.9979495142946724,-1.3240422354072856,-1.3240422354072856,1
2021-02-01,1.6051767614439383,2.545383662322376,4.742351110133836,4.742351110133836,1
2021-02-02,1.3898223484416938,1.5622214267598356,2.567357148195737,2.567357148195737,1
2021-02-03,0.10087690809532646,-0.01645684665440017,0.9701122671723184,0.9701122671723184,1
2021-02-04,1.0853322230420792,1.2284611399153267,0.7146758029381362,0.7146758029381362,1
2021-02-05,0.3897495164625342,0.5701919834175451,0.19199973566108586,0.19199973566108586,1
2021-02-08,0.7399348360373592,0.9478709727799739,1.283480273296811,1.283480273296811,0
2021-02-09,-0.11135249921484514,0.14341624018918697,-0.04300136336804483,-0.04300136336804483,0
2021-02-10,-0.03451849323593548,-0.251075632577924,-0.018530340410816137,-0.018530340410816137,1
2021-02-11,0.16624551635393559,0.3810280369455299,0.4421924647502795,0.4421924647502795,0
2021-02-12,0.47110331133788375,0.4969438229909917,-0.06590524229219685,-0.06590524229219685,1
2021-02-15,0.0,0.0,0.9984659841533849,0.9984659841533849,0
2021-02-16,-0.056927241835114106,-0.34032017018987837,-0.008162092525865194,-0.008162092525865194,0
2021-02-17,-0.03204020092266724,-0.5838032790532077,-0.6827318687430917,-0.6827318687430917,0
2021-02-18,-0.4415835627354592,-0.7169807943156803,-0.5914312869584326,-0.5914312869584326,0
2021-02-19,-0.18548966445751658,0.06562836554027118,-0.9074717063029758,-0.9074717063029758,0
2021-02-22,-0.773283945815384,-2.460709513820458,-2.042817459158641,-2.042817459158641,1
2021-02-23,0.12563181187927874,-0.5013622971482667,0.21872625461001327,0.21872625461001327,1
2021-02-24,1.135161376597904,0.9860197347546285,1.864318245786234,1.864318245786234,1
2021-02-25,-2.447880752512621,-3.5192021212380853,0.7699213013950157,0.7699213013950157,0
2021-02-26,-0.47502141699028444,0.5558162482053319,-3.7635693247585977,-3.7635693247585977,1
2021-03-01,2.3790763506800205,3.0053817590480314,1.5995389118723446,1.5995389118723446,1
2021-03-02,-0.8080851690870694,-1.6928612525136666,1.0672985341787733,1.0672985341787733,1
2021-03-03,-1.306622187199813,-2.7026402691170515,2.1884698711632122,2.1884698711632122,0
2021-03-04,-1.3417213930100202,-2.110213486468815,-1.0812930524138231,-1.0812930524138231,0
2021-03-05,1.949596819778221,1.54580997392475,-0.9459104528952489,-0.9459104528952489,1
2021-03-08,-0.5359231030161227,-2.407017139681733,0.12117060677612201,0.12117060677612201,1
2021-03-09,1.415464230382213,3.6850999629795433,0.9507775601791391,0.9507775601791391,1
2021-03-10,0.6030313342701321,-0.038169672335397475,0.5060099883821945,0.5060099883821945,0
2021-03-11,1.0395487004435822,2.5238666489519668,0.0,0.0,0
2021-03-12,0.10153984958789497,-0.5881895051674801,-0.9479506235763657,-0.9479506235763657,0
2021-03-15,0.6491921301497117,1.0499329999251517,-0.6749419963093084,-0.6749419963093084,0
2021-03-16,-0.15696837343783798,0.08811743787140447,-0.1275984104457617,-0.1275984104457617,0
2021-03-17,0.287938213053085,0.39809674424322594,-1.2685759862868795,-1.2685759862868795,0
2021-03-18,-1.4760539319459198,-3.0242086440928184,-1.1102973071742905,-1.1102973071742905,1
2021-03-19,-0.060270397470363335,0.755329590041165,1.2786942826028547,1.2786942826028547,0
2021-03-22,0.7025118077311765,1.22812602577842,-0.0515437423697751,-0.0515437423697751,1
2021-03-23,-0.7630854183940605,-1.1200851824211822,0.531673999743143,0.531673999743143,0
2021-03-24,-0.546733601831495,-2.009499330572939,-1.7911176994211853,-1.7911176994211853,0
2021-03-25,0.5240265846959469,0.12181895920093666,-1.5430189146808937,-1.5430189146808937,1
2021-03-26,1.6631202604519668,1.2409828654125432,1.2733031929623273,1.2733031929623273,0
2021-03-29,-0.08680126852336212,-0.6018852301833078,0.0,0.0,1
2021-03-30,-0.31578329337678124,-0.10919696746045648,2.328481586755049,2.328481586755049,0
2021-03-31,0.36224990395776757,1.5444572694241598,-1.0400699094332388,-1.0400699094332388,1
2021-04-01,1.1825201774944727,1.7607195685596322,1.202457416691849,1.202457416691849,0
2021-04-05,1.4438226417743616,1.6726828364677537,-1.543986054802604,-1.543986054802604,1
2021-04-06,-0.09735307519511682,-0.052605987919507324,0.3122067245233451,0.3122067245233451,1
2021-04-07,0.1475232784985625,-0.06964355744338846,0.9231436965811968,0.9231436965811968,1
2021-04-08,0.42206328286402695,1.026162393350205,0.36945688638336804,0.36945688638336804,0
2021-04-09,0.7719934348738189,0.5125408395453057,-0.26187118170183377,-0.26187118170183377,0
2021-04-12,-0.019607884876882142,-0.3610772812169927,-3.5325589304007643,-3.5325589304007643,1
2021-04-13,0.32944868090414303,1.0548708258122819,1.3556195506029933,1.3556195506029933,0
2021-04-14,-0.40877267278285334,-0.9878449674107004,0.0,0.0,1
2021-04-15,1.109419052516647,1.3055420174782562,0.5284484560774683,0.5284484560774683,1
2021-04-16,0.36088195555097347,0.09673274813244426,0.2496282165007191,0.2496282165007191,0
2021-04-19,-0.5306560094486046,-0.9789850945085554,-1.7676978554819645,-1.7676978554819645,0
2021-04-20,-0.6802319771775922,-0.9234791831184364,-0.43908230349990474,-0.43908230349990474,0
2021-04-21,0.9306055472153574,1.189228129776998,0.0,0.0,1
2021-04-22,-0.9210657476561801,-0.9448565893304339,0.7676757575422188,0.7676757575422188,0
2021-04-23,1.0928696540176919,1.4357615081555863,-0.44981330537942066,-0.44981330537942066,1
2021-04-26,0.1782270924804541,0.8701745037853259,1.0016518287169873,1.0016518287169873,1
2021-04-27,-0.021489588801437698,-0.34345640809080313,1.1601643402658013,1.1601643402658013,1
2021-04-28,-0.08455399168898481,-0.2781323065609853,1.4433855260107098,1.4433855260107098,1
2021-04-29,0.6762806734045723,0.22432185139893424,0.20418099664161193,0.20418099664161193,0
2021-04-30,-0.7194706699326425,-0.8511961175354799,-1.7710812045177438,-1.7710812045177438,1
2021-05-03,0.2748090747253684,-0.483858197885767,0.02085134632017205,0.02085134632017205,0
2021-05-04,-0.6678337608227225,-1.8828201194453165,-0.940610742344028,-0.940610742344028,1
2021-05-05,0.07034637617677753,-0.37466591942640903,0.8370959153933599,0.8370959153933599,1
2021-05-06,0.8165456466051824,0.3712145712252424,0.73164109749706,0.73164109749706,1
2021-05-07,0.7373341616968343,0.8758291888812941,0.6679247748155426,0.6679247748155426,1
2021-05-10,-1.0435647322188157,-2.547802225972562,0.8041422748121585,0.8041422748121585,0
2021-05-11,-0.867391280271812,-0.09275327257869392,-0.6130201191218876,-0.6130201191218876,0
2021-05-12,-2.144940066450274,-2.671883779590589,-1.03866808073666,-1.03866808073666,0
2021-05-13,1.2173141406923493,0.7160285482193274,0.0,0.0,0
2021-05-14,1.4917956876899785,2.3237368480184983,-0.12724250884564858,-0.12724250884564858,1
2021-05-17,-0.25300521932207776,-0.37923111043243196,1.6715760481972541,1.6715760481972541,1
2021-05-18,-0.8517292959364653,-0.5636435871819501,1.2393443335275034,1.2393443335275034,0
2021-05-19,-0.2943411456817757,-0.02931088157486217,-0.5159432408138875,-0.5159432408138875,0
