Date,sp500_ret,nasdaq_ret,nifty_ret,gift_nifty_ret,vix_india_ret,usdinr_ret,crude_ret,sp500_mom_3d,sp500_mom_5d,sp500_mom_10d,nasdaq_mom_3d,nasdaq_mom_5d,nasdaq_mom_10d,nifty_mom_3d,nifty_mom_5d,nifty_mom_10d,gift_nifty_mom_3d,gift_nifty_mom_5d,gift_nifty_mom_10d,crude_mom_3d,crude_mom_5d,crude_mom_10d,usdinr_mom_3d,usdinr_mom_5d,usdinr_mom_10d,sp500_vol_5d,sp500_vol_10d,nasdaq_vol_5d,nasdaq_vol_10d,nifty_vol_5d,nifty_vol_10d,gift_nifty_vol_5d,gift_nifty_vol_10d,crude_vol_5d,crude_vol_10d,sp500_nasdaq_div,us_avg_ret,us_nifty_div,gift_nifty_basis,sp500_lag1,sp500_lag2,nasdaq_lag1,nasdaq_lag2,nifty_lag1,nifty_lag2,gift_nifty_lag1,gift_nifty_lag2,crude_lag1,crude_lag2,usdinr_lag1,usdinr_lag2,sp500_up_3d,sp500_up_5d,nasdaq_up_3d,nasdaq_up_5d,nifty_up_3d,nifty_up_5d,crude_up_3d,crude_up_5d,vix_level,vix_high,vix_extreme,vix_mom_3d,vix_rising,usdinr_level,rupee_weak,rupee_very_weak,crude_spike,crude_up,day_of_week,month,is_monday,is_friday,is_month_end,is_month_start,quarter,sp500_nifty_corr_20d,nasdaq_nifty_corr_20d,nifty_dist_ma20,nifty_dist_ma50,nifty_above_ma20,nifty_above_ma50,sp500_dist_ma50,sp500_above_ma50,cross_mom_diff,target
2021-11-23,0.1657132912945114,-0.5021843179240482,0.49836979327988473,0.49836979327988473,2.8538812039724304,0.1711984507633657,3.2747813178042096,-0.29386692026800354,-0.21555143618721084,0.12467483585666628,-1.3659349747949694,-1.2401887127171833,-0.6689364718704738,-1.4619674167357979,-2.768416433998089,-3.005074956539233,-1.4619674167357979,-2.768416433998089,-3.005074956539233,1.4088624229343454,-0.003599578799794667,-2.7770653744653093,0.22902364795065466,-0.006389774813753135,0.6912755437441298,0.28381323198373554,0.4321372895733,0.7086981239421719,0.8738725362620973,0.9259818416016564,0.8649301587156395,0.9259818416016564,0.8649301587156395,2.6635951013744474,1.97219641958035,0.6678976092185596,-0.16823551331476838,-0.6666053065946531,0.0,-0.31971365563219223,-0.1398665559303236,-1.2622227368676908,0.39847207999677003,-1.9603372100156835,0.0,-1.9603372100156835,0.0,1.0267430154144996,-2.8926619102843665,0.17283148328663955,-0.1150062860993506,0,0,0,0,0,0,1,0,18.020000457763672,0,0,20.754290776937466,1,74.42980194091797,1,0,1,1,1,11,0,0,0,0,4,0.032355493496948995,0.11287740347388647,-2.1569996329351517,-2.1761879563059137,0,0,3.761026322500924,1,2.552864997810878,0
2021-11-24,0.22938506357221833,0.4443118848677985,-0.5044681737814694,-0.5044681737814694,-5.105438695466713,0.023104529133499696,-0.0728921885230771,0.07538469923453839,0.2739961648313476,1.176642238951855,-1.320095169923941,-0.46852928685635664,1.4360899391073767,-1.9664355905172672,-2.7142551548633542,-3.3596295498172224,-1.9664355905172672,-2.7142551548633542,-3.3596295498172224,4.228632144695634,2.5317837609060265,-0.3257780153814336,0.36713446318350496,-0.014864655904789359,0.36765463776522456,0.27450431178569146,0.31968130329261724,0.7685991204878851,0.6791196400503868,0.926226276060906,0.8653379654526258,0.926226276060906,0.8653379654526258,2.2527308031170614,1.8074062267703856,-0.21492682129558016,0.3368484742200084,0.8413166480014778,0.0,0.1657132912945114,-0.31971365563219223,-0.5021843179240482,-1.2622227368676908,0.49836979327988473,-1.9603372100156835,0.49836979327988473,-1.9603372100156835,3.2747813178042096,1.0267430154144996,0.1711984507633657,0.17283148328663955,1,1,0,0,0,0,1,1,17.100000381469727,0,0,15.648852081470753,1,74.4469985961914,1,0,0,0,2,11,0,0,0,0,4,0.021468234111266957,0.10522430056402135,-2.433547937985336,-2.6583187935174215,0,0,3.897565297884516,1,2.988251319694702,1
2021-11-25,0.0,0.0,0.6959452503032093,0.6959452503032093,-2.573102480947431,0.23909815998639505,0.0,0.3950983548667306,-0.06448185669578566,1.1215482344783334,-0.05787243305625012,-0.9216230899271709,0.9139634149386788,0.6898468698016256,-1.2704903402140588,-1.8666702484868125,0.6898468698016256,-1.2704903402140588,-1.8666702484868125,3.201889129281135,1.3359702344112665,-0.6040976652269379,0.43340113988326046,0.4912263370705494,0.29653619023970457,0.22417978019810994,0.32134984801394767,0.7126904223133763,0.6667431440479845,1.0615193376345589,0.9048426403100857,1.0615193376345589,0.9048426403100857,2.22453572707053,1.8042269296245679,0.0,0.0,-0.6959452503032093,0.0,0.22938506357221833,0.1657132912945114,0.4443118848677985,-0.5021843179240482,-0.5044681737814694,0.49836979327988473,-0.5044681737814694,0.49836979327988473,-0.0728921885230771,3.2747813178042096,0.023104529133499696,0.1711984507633657,1,0,0,0,1,0,1,1,16.65999984741211,0,0,-4.824659972441717,0,74.625,1,0,0,0,3,11,0,0,1,0,4,0.2728788558146726,0.3117917187403621,-1.6661181410091077,-1.9706549716414234,0,0,3.793104544085943,1,1.2060084835182732,0
2021-11-26,-2.2724822637582465,-2.23139898909841,-2.9071254187753914,-2.9071254187753914,24.849936540014596,-0.15973421796482423,-11.586624655680088,-2.0430972001860273,-2.1970975645237085,-1.8731996319214606,-1.7870871042306118,-3.5514941590223508,-2.3151233686459882,-2.7156483422536506,-4.17761575898945,-6.055856335695243,-2.7156483422536506,-4.17761575898945,-6.055856335695243,-11.659516844203162,-7.357992510984456,-11.346020312416277,0.10246847115507052,0.4464984052050758,0.2480874108628628,1.046544710151944,0.7707715412946092,1.0605809344298935,0.9148303780651266,1.5645291521846514,1.0983556731292832,1.5645291521846514,1.0983556731292832,5.8138964413627665,4.082438520414059,-0.04108327465983663,-2.251940626428328,0.6551847923470633,0.0,0.0,0.22938506357221833,0.0,0.4443118848677985,0.6959452503032093,-0.5044681737814694,0.6959452503032093,-0.5044681737814694,0.0,-0.0728921885230771,0.23909815998639505,0.023104529133499696,0,0,0,0,0,0,0,0,20.799999237060547,1,0,17.17139536360045,1,74.50579833984375,0,0,1,0,4,11,0,1,1,0,4,0.6539285393742169,0.5916946843985829,-4.351782563129252,-4.761001005684026,0,0,1.3620872416486516,1,1.9805181944657417,1
2021-11-29,1.3200199537034996,1.8795269127920289,0.16151341742889347,0.16151341742889347,0.14423407570156588,0.6386074253933893,0.9901006719154726,-0.952462310054746,-0.5573639551880167,-0.5521056961834891,-0.3518720763063814,-0.40974450936263107,-0.3907671921775435,-2.0496667510432878,-2.0557651315448733,-5.931349553998489,-2.0496667510432878,-2.0557651315448733,-5.931349553998489,-10.596523983764612,-7.394634854483483,-10.209886879321012,0.7179713674149601,0.9122743473118256,0.8626124164842874,1.3157294368395422,0.9073561141330853,1.4939701211931844,1.134487307605493,1.4679433836081892,1.107120017476028,1.4679433836081892,1.107120017476028,5.809981739999271,4.12855571886502,-0.5595069590885293,1.5997734332477642,1.4382600158188708,0.0,-2.2724822637582465,0.0,-2.23139898909841,0.0,-2.9071254187753914,0.6959452503032093,-2.9071254187753914,0.6959452503032093,-11.586624655680088,0.0,-0.15973421796482423,0.23909815998639505,0,0,0,0,0,0,0,0,20.829999923706055,1,0,22.421068134768728,1,74.98159790039062,1,1,0,1,0,11,1,0,1,0,4,0.6569488207920653,0.5619410539534626,-3.96107276540108,-4.570564238461851,0,0,2.565438249960303,1,1.4984011763568565,0
2021-11-30,-1.896131033450521,-1.553204635822969,-0.41485991949720136,-0.41485991949720136,1.6322619003034555,0.09776161712855558,-3.9079556797017356,-2.848593343505267,-2.619208279933049,-2.8347597161202587,-1.9050767121293504,-1.4607648272615519,-2.7009535399787343,-3.1604719208436984,-2.9689948443219594,-5.737411278320049,-3.1604719208436984,-2.9689948443219594,-5.737411278320049,-14.504479663466348,-14.577371851989428,-14.58097143078922,0.5766348245571207,0.8388375136770154,0.8324477388632623,1.5151326936890273,1.0584299033519269,1.635149364746437,1.1883102515696629,1.3807077342762204,1.1085129199735009,1.3807077342762204,1.1085129199735009,5.196336379978857,4.184974264873891,-0.34292639762755206,-1.724667834636745,-1.3098079151395436,0.0,1.3200199537034996,-2.2724822637582465,1.8795269127920289,-2.23139898909841,0.16151341742889347,-2.9071254187753914,0.16151341742889347,-2.9071254187753914,0.9901006719154726,-11.586624655680088,0.6386074253933893,-0.15973421796482423,0,0,0,0,0,0,0,0,21.170000076293945,1,0,26.626432516019612,1,75.05490112304688,1,0,1,0,1,11,0,0,1,0,4,0.5840335155732552,0.5412461583104581,-4.114958862155242,-4.904863557301931,0,0,0.526396419390272,1,0.3497865643889102,1
2021-12-01,-1.1815187417889228,-1.8255005548189707,1.081664117042136,1.081664117042136,-8.124701498138108,-0.005326504564728829,-2.408951332852094,-1.7576298215359434,-4.03011208529419,-3.7561159204628414,-1.4991782778499112,-3.730577266948321,-4.199106553804677,0.8283176149738289,-1.382862553498354,-4.097117708361708,0.8283176149738289,-1.382862553498354,-4.097117708361708,-5.3268063406383535,-16.913430996318446,-14.381647235412416,0.7310425379572161,0.8104064799787869,0.7955418240739975,1.4705073160713131,1.09562322792466,1.6936069815567365,1.2866965698775559,1.5749165710004533,1.2261180796049411,1.5749165710004533,1.2261180796049411,4.977260912320624,4.179358360348946,0.6439818130300479,-1.5035096483039467,-2.5851737653460827,0.0,-1.896131033450521,1.3200199537034996,-1.553204635822969,1.8795269127920289,-0.41485991949720136,0.16151341742889347,-0.41485991949720136,0.16151341742889347,-3.9079556797017356,0.9901006719154726,0.09776161712855558,0.6386074253933893,0,0,0,0,1,0,0,0,19.450000762939453,0,0,-6.348205522133091,0,75.0509033203125,0,0,1,0,2,12,0,0,0,1,4,0.4626276570661885,0.3907066403741227,-2.8962568419727406,-3.835357479230043,0,0,-0.7126563685217879,0,-2.647249531795836,1
2021-12-02,1.419443613158311,0.8343391390618793,1.3674571102433752,1.3674571102433752,-6.992290781514743,-0.04397650032448297,1.161602135122597,-1.658206162081132,-2.6106684721358793,-2.6751503288316636,-2.544366051580061,-2.8962381278864417,-3.8178612178136118,2.0342613077883107,-0.7113506935581881,-1.981841033772247,2.0342613077883107,-0.7113506935581881,-1.981841033772247,-5.155304877431229,-15.751828861195849,-14.415858626784578,0.04845861223934378,0.5273318196679089,1.0185581567384583,1.7712728436874816,1.2201531265743335,1.8217534493676062,1.3206380414268355,1.7020800352738503,1.3386088432500918,1.7020800352738503,1.3386088432500918,5.196889247341742,4.176975992719319,0.5851044740964317,1.1268913761100952,-0.24056573413328008,0.0,-1.1815187417889228,-1.896131033450521,-1.8255005548189707,-1.553204635822969,1.081664117042136,-0.41485991949720136,1.081664117042136,-0.41485991949720136,-2.408951332852094,-3.9079556797017356,-0.005326504564728829,0.09776161712855558,0,0,0,0,1,0,0,0,18.09000015258789,0,0,-13.4847303793494,0,75.01789855957031,0,0,0,1,3,12,0,0,0,1,4,0.5223744042800422,0.4140098233624873,-1.4247844926886968,-2.4743149252569467,0,0,0.6399376222483752,1,-1.8993177785776911,0
2021-12-03,-0.8448563730297565,-1.9234407705369105,-1.177768586739425,-1.177768586739425,1.9900531084299677,-0.045856976270919336,0.3014196784725254,-0.6069315016603674,-1.1830425814073893,-3.3801401459310965,-2.9146021862940024,-2.5882799093249425,-6.1397740683472914,1.271352640546087,1.0180061384777783,-3.159609620511672,1.271352640546087,1.0180061384777783,-3.159609620511672,-0.9459295192569681,-3.863784527043233,-11.221777038027685,-0.09515998116013114,0.6412090613618138,1.0877074665668895,1.5151267788116272,1.2322648838511674,1.755948885305813,1.3713550392956266,1.0509523171368156,1.3706631669000258,1.0509523171368156,1.3706631669000258,2.2643912331848903,4.175808463236867,1.078584397507154,-1.3841485717833335,-0.20637998504390853,0.0,1.419443613158311,-1.1815187417889228,0.8343391390618793,-1.8255005548189707,1.3674571102433752,1.081664117042136,1.3674571102433752,1.081664117042136,1.161602135122597,-2.408951332852094,-0.04397650032448297,-0.005326504564728829,0,0,0,0,1,1,0,0,18.450000762939453,0,0,-13.126939171222887,0,74.9834976196289,0,0,0,1,4,12,0,1,0,1,4,0.5402445456644014,0.45293948673263273,-2.386682102680511,-3.5519698710309813,0,0,-0.24671300179868655,0,-2.2010487198851676,0
2021-12-06,1.1730872577451423,0.9259285033501596,-1.654091957599968,-1.654091957599968,8.83468343286351,0.3340782278652865,4.579285494291008,1.7476744978736978,-1.3299752773657465,-1.887339232553762,-0.16317312812487206,-3.5418783187668117,-3.9516228281294423,-1.4644034340960168,-0.7975992365510831,-2.8533643680959564,-1.4644034340960168,-0.7975992365510831,-2.8533643680959564,6.042307307886134,-0.2745997046676978,-7.669234559151177,0.2442447512698842,0.33667986383371096,1.2489542111455365,1.4783663924921329,1.3218899513441078,1.4567949668232816,1.4297559781507279,1.3423832447306745,1.3327373815982202,1.3423832447306745,1.3327373815982202,3.296593396982631,4.516182673085264,0.2471587543949827,1.049507880547651,2.703599838147619,0.0,-0.8448563730297565,1.419443613158311,-1.9234407705369105,0.8343391390618793,-1.177768586739425,1.3674571102433752,-1.177768586739425,1.3674571102433752,0.3014196784725254,1.161602135122597,-0.045856976270919336,-0.04397650032448297,1,0,0,0,0,0,1,0,20.079999923706055,1,0,3.8324457597787323,1,75.23400115966797,1,0,1,1,0,12,1,0,0,0,4,0.39993332984135266,0.3503785413140163,-3.6852156027563323,-5.046886742488997,0,0,0.8576139433127038,1,-0.5323760408146634,1
2021-12-07,2.0707080374404274,3.032939047579708,1.5636548581649423,1.5636548581649423,-8.067733293767876,0.20907465325012975,3.2293384663664604,2.398938922155814,2.636863793525202,0.017655513592154115,2.0354267803929567,1.0442653646358653,-0.4164994626256857,-1.2682056861744497,1.1809155411110606,-1.7880793032108988,-1.2682056861744497,1.1809155411110606,-1.7880793032108988,8.110043639129998,6.862694441400498,-7.714677410588926,0.4972959048444969,0.44799289995528513,1.2868304136323006,1.4489603476861488,1.5034435302829567,2.0956003496416473,1.7916018502392763,1.527186913165352,1.4405550813506793,1.527186913165352,1.4405550813506793,2.7028867640133294,4.51168456834741,-0.9622310101392806,2.5518235425100677,0.9881686843451254,0.0,1.1730872577451423,-0.8448563730297565,0.9259285033501596,-1.9234407705369105,-1.654091957599968,-1.177768586739425,-1.654091957599968,-1.177768586739425,4.579285494291008,0.3014196784725254,0.3340782278652865,-0.045856976270919336,1,1,1,1,0,1,1,1,18.459999084472656,0,0,2.757003247525599,1,75.39129638671875,1,0,1,1,1,12,0,0,0,0,4,0.500263665557402,0.47402865363062724,-1.9369358291662295,-3.50017731361125,0,0,2.7951965636269667,1,1.4559482524141414,1
2021-12-08,0.30852853123166657,0.6379219948745574,1.7060948527881648,1.7060948527881648,-6.446363411306633,0.02295154431104507,0.5037079018032964,3.552323826417237,4.126911066545791,0.09679898125160236,4.596789545804425,3.5076879143293933,-0.22288935261892684,1.61565775335314,1.8053462768570894,0.4224837233587353,1.61565775335314,1.8053462768570894,0.4224837233587353,8.312331862460768,9.77535367605589,-7.138077320262553,0.5661044254264613,0.476270948831059,1.286677428809846,1.1271067847521985,1.5049824123512743,1.760538172481802,1.7984698849121348,1.6353148873200969,1.5504456527723474,1.6353148873200969,1.5504456527723474,1.8695500570600516,4.52526852671025,-0.3293934636428908,0.47322526305311197,-1.2328695897350528,0.0,2.0707080374404274,1.1730872577451423,3.032939047579708,0.9259285033501596,1.5636548581649423,-1.654091957599968,1.5636548581649423,-1.654091957599968,3.2293384663664604,4.579285494291008,0.20907465325012975,0.3340782278652865,1,1,1,1,1,1,1,1,17.270000457763672,0,0,-5.679413272211002,0,75.40859985351562,1,0,0,1,2,12,0,0,0,0,4,0.4977310748304027,0.5001148786020793,-0.10778394181929075,-1.8271537503182063,0,0,2.9580015535582214,1,2.3215647896887015,1
2021-12-09,-0.7181080169894716,-1.7078626969719846,0.2696066593683266,0.2696066593683266,-3.87956026945413,-0.03354931972582298,-1.8464805216485303,1.6611285516826233,1.9893594363980087,-0.6213090357378692,1.9629983454822804,0.9654860782955295,-1.9307520495909114,3.5393563703214346,0.7074958259820407,-0.0038548675761473916,3.5393563703214346,0.7074958259820407,-0.0038548675761473916,1.88656584652123,6.767271019284761,-8.984557841911084,0.19847687783535184,0.486698129429719,1.014029949097628,1.2446994182196,1.5225257593125634,2.055054381712937,1.8755570417814058,1.5371656459454446,1.5362700581029254,1.5371656459454446,1.5362700581029254,2.5491840335990172,4.530574826024677,0.989754679982513,-1.212985356980728,-1.4825920163490547,0.0,0.30852853123166657,2.0707080374404274,0.6379219948745574,3.032939047579708,1.7060948527881648,1.5636548581649423,1.7060948527881648,1.5636548581649423,0.5037079018032964,3.2293384663664604,0.02295154431104507,0.20907465325012975,1,1,1,1,1,1,1,1,16.600000381469727,0,0,-18.39365697452864,0,75.38330078125,0,0,0,0,3,12,0,0,0,0,4,0.4821640884324038,0.4739707090794382,0.26379619829909656,-1.5512644577195887,1,0,2.057765018418561,1,1.281863610415968,0
2021-12-10,0.9549073338481762,0.7296951180025157,-0.031677089480919296,-0.031677089480919296,-3.253017488663057,0.28639845192213187,0.9809236426966406,0.545327848090372,3.7891231432759414,2.6060805618685534,-0.3402455840949119,3.6186219668349557,1.0303420575100142,1.944024422675573,1.8535873232405464,2.8715934617183247,1.944024422675573,1.8535873232405464,2.8715934617183247,-0.36184897714858977,7.446774983508876,3.5829904564656454,0.27580067650735396,0.8189535576227702,1.460162618984584,1.0386519684798388,1.3320773863642854,1.6802806536682822,1.7473586842120759,1.3673268045869733,1.1530709260917194,1.3673268045869733,1.1530709260917194,2.4966484633175203,2.5437452805179603,0.22521221584566042,0.842301225925346,0.8739783154062652,0.0,-0.7181080169894716,0.30852853123166657,-1.7078626969719846,0.6379219948745574,0.2696066593683266,1.7060948527881648,0.2696066593683266,1.7060948527881648,-1.8464805216485303,0.5037079018032964,-0.03354931972582298,0.02295154431104507,1,1,0,1,1,1,0,1,16.059999465942383,0,0,-13.578941169423821,0,75.59919738769531,1,0,0,1,4,12,0,1,0,0,4,0.4591483501137522,0.4487999681927139,0.4019842687298726,-1.5801546114978366,1,0,2.872623896234618,1,1.935535820035395,0
2021-12-13,-0.9136167611567658,-1.390345484936839,-0.8169055116863166,-0.8169055116863166,3.1755930625238626,0.14656464698841187,-1.0113135339974044,-0.6768174442980603,1.7024191243740332,0.37244384700828803,-2.3685130639063083,1.302347978547957,-2.2395303402188538,-0.5789759417989084,2.6907737691541977,1.8931745326031146,-0.5789759417989084,2.6907737691541977,1.8931745326031146,-1.8768704129492906,1.8561759552204649,1.5815762505527684,0.39941377918472076,0.6314399767458956,0.9681198405796065,1.2314217578134747,1.3219265623003342,1.9136844182663806,1.682736242429384,1.0780479199247863,1.2052475539279934,1.0780479199247863,1.2052475539279934,1.9613596890308167,2.5671397812960923,0.47672872378007325,-1.1519811230468024,-0.3350756113604858,0.0,0.9549073338481762,-0.7181080169894716,0.7296951180025157,-1.7078626969719846,-0.031677089480919296,0.2696066593683266,-0.031677089480919296,0.2696066593683266,0.9809236426966406,-1.8464805216485303,0.28639845192213187,-0.03354931972582298,0,1,0,1,0,1,0,1,16.56999969482422,0,0,-3.956984695593326,0,75.70999908447266,1,0,0,0,0,12,1,0,0,0,4,0.4712236596534674,0.46123450041552805,-0.206157851665189,-2.348696970081241,0,0,1.7690099095687952,1,-0.9883546447801645,0
2021-12-14,-0.7470677577436025,-1.13954084973521,-0.24959111813221968,-0.24959111813221968,2.2933076349659354,0.15440177575143377,-0.9275473142459356,-0.7057771850521912,-1.1153566708099967,1.5215071227152066,-1.8001912166695337,-2.870131918766961,-1.8258665541310948,-1.0981737192994547,0.8775277928570357,2.0584433339680963,-1.0981737192994547,0.8775277928570357,2.0584433339680963,-0.9579372055466959,-2.300709825391931,4.561984616008568,0.5873648746619775,0.5767670992471996,1.0247599992024847,0.8165045491588201,1.1772179498552533,1.1662200583470839,1.6512180961294458,0.9434074108399101,1.1971481879340449,0.9434074108399101,1.1971481879340449,1.1672477354923154,2.1875672514368234,0.3924730919916075,-0.9433043037394062,-0.6937131856071865,0.0,-0.9136167611567658,0.9549073338481762,-1.390345484936839,0.7296951180025157,-0.8169055116863166,-0.031677089480919296,-0.8169055116863166,-0.031677089480919296,-1.0113135339974044,0.9809236426966406,0.14656464698841187,0.28639845192213187,0,0,0,0,0,1,0,0,16.950000762939453,0,0,2.2158832088267393,1,75.82689666748047,1,0,0,0,1,12,0,0,0,0,4,0.47802639085064175,0.47637484251821066,-0.26202395472501316,-2.537913737554523,0,0,0.8819065972582373,1,-1.9928844636670324,0
