date,sp500_ret,nasdaq_ret,nifty_ret,gift_nifty_ret,vix_india_ret,usdinr_ret,crude_ret,sp500_ret_z20,nasdaq_ret_z20,nifty_ret_z20,gift_nifty_ret_z20,vix_india_ret_z20,usdinr_ret_z20,crude_ret_z20,sp500_mom_3d,sp500_mom_5d,sp500_mom_10d,sp500_mom_5d_z20,sp500_mom_10d_z20,nasdaq_mom_3d,nasdaq_mom_5d,nasdaq_mom_10d,nasdaq_mom_5d_z20,nasdaq_mom_10d_z20,nifty_mom_3d,nifty_mom_5d,nifty_mom_10d,nifty_mom_5d_z20,nifty_mom_10d_z20,gift_nifty_mom_3d,gift_nifty_mom_5d,gift_nifty_mom_10d,gift_nifty_mom_5d_z20,gift_nifty_mom_10d_z20,crude_mom_3d,crude_mom_5d,crude_mom_10d,crude_mom_5d_z20,crude_mom_10d_z20,usdinr_mom_3d,usdinr_mom_5d,usdinr_mom_10d,usdinr_mom_5d_z20,usdinr_mom_10d_z20,sp500_vol_5d,sp500_vol_10d,sp500_vol_ratio,nasdaq_vol_5d,nasdaq_vol_10d,nasdaq_vol_ratio,nifty_vol_5d,nifty_vol_10d,nifty_vol_ratio,gift_nifty_vol_5d,gift_nifty_vol_10d,gift_nifty_vol_ratio,crude_vol_5d,crude_vol_10d,crude_vol_ratio,sp500_nasdaq_div,sp500_nasdaq_div_z20,us_avg_ret,us_nifty_div,us_avg_ret_z20,gift_nifty_basis,gift_nifty_basis_z20,sp500_lag1,sp500_lag2,nasdaq_lag1,nasdaq_lag2,nifty_lag1,nifty_lag2,gift_nifty_lag1,gift_nifty_lag2,crude_lag1,crude_lag2,usdinr_lag1,usdinr_lag2,sp500_up_3d,sp500_up_5d,nasdaq_up_3d,nasdaq_up_5d,nifty_up_3d,nifty_up_5d,crude_up_3d,crude_up_5d,vix_level,vix_high,vix_extreme,vix_mom_3d,vix_rising,vix_level_norm,vix_ret_z20,usdinr_level,usdinr_level_norm,rupee_weak,rupee_very_weak,crude_spike,crude_up,dow_sin,dow_cos,mon_sin,mon_cos,dom_sin,dom_cos,is_monday,is_friday,is_month_end,is_month_start,is_expiry_week,quarter,sp500_nifty_corr_20d,nasdaq_nifty_corr_20d,nifty_dist_ma20,nifty_dist_ma50,nifty_above_ma20,nifty_above_ma50,sp500_dist_ma50,sp500_above_ma50,cross_mom_diff,cross_mom_diff_z20,target
2021-07-13,-0.3516812658565627,-0.3773090159780334,0.7630985495128417,0.6684837480440242,-2.8483440498723978,0.0687347591093123,1.7695504747968105,-0.7847531017501209,-1.0601712151916292,1.6185379624331615,1.8158314336714867,-0.4990314233789018,-0.088439765316104,1.3164478527191557,1.121230948146735,0.6010259857332949,1.803827196244492,-0.0979130889791969,0.3268116428808557,0.8119750922794151,0.1037663256735039,1.0343904443291474,-1.2520415828726812,-1.7323195635174584,0.5386949010842033,-0.0287689557925352,0.4169096395518212,-0.027988447295671,0.5370508414988452,0.4147049434668624,0.0043431695078792,0.5007305373298752,-0.1496003718942323,0.3808850879964836,3.1826410478592626,2.6464010877218658,2.3683901705492554,1.0907516074139705,0.1289174183662843,-0.3745961016768273,0.3032303743282893,0.3474541659133412,-0.4475190169273524,-1.230883046540358,0.7563397065271806,0.5704531744185929,1.3258576498801784,0.643062359896582,0.5021817946470367,1.2805369797764723,0.6528871145758107,0.5140676968407835,1.2700411197165364,0.4661665634327896,0.3580130013951009,1.3020939471866753,1.4816055707031954,1.3158637108713678,1.1259567061060725,0.0256277501214707,0.2439012143910233,-0.364495140917298,-1.1275936904301398,-0.9629240331755832,-0.0946148014688175,-0.7124748117492438,0.3451174331237094,1.1277947808795874,0.2130355264239991,0.97624858183345,0.0178447444986851,-0.2422483929273244,-0.0177524320019606,-0.2360263725752043,-0.5162135988019179,1.929304171864365,-0.3090092050313409,-0.1343216557547988,1,1,1,1,1,0,1,1,12.619999885559082,0,0,-7.034221233801556,0,0.6140348453468977,-0.4990314233789018,74.54170227050781,1.0115304608109892,1,0,0,1,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388,0.485301962531081,-0.8743466161445821,0,0,0,0,0,3,0.3660194228266614,0.1294538614471201,0.3509356789596027,2.2481066529429308,1,1,3.231932150682573,1,0.6297949415258302,-0.0885607444477499,1
2021-07-14,0.1164934575244691,-0.2227890325919412,0.2630892116933347,0.2526931534331922,-0.2377157943204033,0.1574972390901763,-2.2617280374621296,-0.0991302190575803,-0.7841595142219797,0.5078100766080358,0.6179923584976125,0.1133603226343234,0.2552965082169536,-1.73251828501002,0.1099296247916168,0.3816219122395052,1.7875046890943125,-0.331119359488865,0.2628490079971294,-0.387062522145976,-0.1287059909396153,0.9794106691081385,-1.4003251965208263,-1.614727377321782,1.0440325057048625,-0.1538414599969728,0.851128041598892,-0.1557182302745434,1.396207877351208,0.9034244694752588,0.0866134822274249,0.8715344485021101,0.1174477164135401,1.232504759248248,-1.0083911614672325,1.8605867657268167,-0.3882483894049389,0.696324933927212,-1.0467670568792249,-0.0827772068318521,-0.1381852478399947,0.5019935349328875,-1.1729785316636705,-0.9317307950425092,0.7470043459219963,0.5706277261879145,1.3090922686201665,0.6523991158724984,0.5057695822884167,1.2899137026602605,0.6362045356522358,0.5124300034986363,1.2415442695919046,0.475015351901812,0.3578608262716616,1.3273745425654404,1.7625297025407087,1.5275181962644246,1.1538518530889892,0.3392824901164104,0.963880172704534,-0.053147787533736,-0.3162369992270708,-0.4504101578591328,-0.0103960582601425,-0.0684760266605136,-0.3516812658565627,0.3451174331237094,-0.3773090159780334,0.2130355264239991,0.7630985495128417,0.0178447444986851,0.6684837480440242,-0.0177524320019606,1.7695504747968105,-0.5162135988019179,0.0687347591093123,-0.3090092050313409,1,1,0,0,1,0,0,1,12.59000015258789,0,0,-2.6996595941443915,0,0.6138849192340526,0.1133603226343234,74.65910339355469,1.0131421916143208,1,0,1,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,0.299363122973358,-0.9541392564000488,0,0,0,0,0,3,0.30805985450972,0.0527127669305246,0.587370709559179,2.35348702649758,1,1,3.2513354153993976,1,0.5354633722364781,-0.2806563369689392,1
2021-07-15,-0.3262240854172371,-0.6952588512905256,0.4431072328003882,0.3985888929972425,-2.5416973069570803,-0.2544933340609234,-1.725522844657834,-0.7890332420420144,-1.4603897145715994,0.8103749349384457,0.931565172475562,-0.3546565973892671,-1.229355495555761,-1.3315731044555938,-0.5614118937493298,0.9115003202539668,0.9391179182495012,0.1357902543670508,-0.4246605924982679,-1.2953568998605007,-0.1060727916030517,0.1570851411411111,-1.248085436233514,-2.165869288087841,1.4692949940065656,1.2448913455779254,1.558204997390089,1.8658267360806844,2.183607990136582,1.319765794474462,1.0659869898972922,1.3942921511749038,1.837343254652399,1.951652577226868,-2.2177004073231488,-0.8046098342607011,-3.0587986670836904,-0.8178140345347465,-1.9287117033181664,-0.0282613358614347,-0.4715921966475744,0.135227703648999,-1.574734075516972,-1.3996974437019525,0.605915244891435,0.5769301282380127,1.0502402529951154,0.6464474182998531,0.5640056850589718,1.1461718104598353,0.3863066060984299,0.5076707369507585,0.7609392805616063,0.3529714583661677,0.36172222620139,0.9758080422568272,1.9418652988695808,1.56927469269357,1.2374285436917687,0.3690347658732884,1.0031705892290013,-0.5107414683538813,-0.9538487011542696,-1.1572289356127408,-0.0445183398031456,-0.317415659903788,0.1164934575244691,-0.3516812658565627,-0.2227890325919412,-0.3773090159780334,0.2630892116933347,0.7630985495128417,0.2526931534331922,0.6684837480440242,-2.2617280374621296,1.7695504747968105,0.1574972390901763,0.0687347591093123,0,1,0,0,1,1,0,0,12.270000457763672,0,0,-5.6277571511498845,0,0.5996555935882987,-0.3546565973892671,74.46910095214844,1.0105976019293572,0,0,0,0,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,0.1011683219874327,-0.994869323391895,0,0,0,0,0,3,0.2512724749833954,0.0584991770456559,0.9585213687778366,2.648054603258896,1,1,2.837600369131536,1,-0.3333910253239587,-1.2653986234005306,0
2021-07-16,-0.7538854211077806,-0.796868689005259,-0.0050225736783704,0.0759019638831404,-4.563980429702164,0.0911809199519719,0.1633253235249432,-1.6880788883470257,-1.6859470493397566,-0.180528033525718,-0.0151987010024653,-0.7970204666834595,0.3465786338964993,0.1136895783460903,-0.9636160490005476,-0.9701798817334012,-0.5647756692496708,-2.1247967454154058,-1.8168827814542263,-1.7149165728877265,-1.8791900624417608,-1.4450936709722195,-2.653498303934551,-2.798022983508171,0.7011738708153534,1.4821171648268794,1.284048525035053,1.908032291131296,1.547990646853208,0.7271840103135783,1.377915326355637,1.2215567876261222,2.0232064497134226,1.4614811393816505,-3.823925558595016,-2.5705886826001234,-3.330602361213803,-1.6103237990560078,-1.7569168439559044,-0.0058151750187751,-0.2460896209408036,-0.0075481156375012,-1.139931905587941,-1.456621360385384,0.4309501312587036,0.5828820564043744,0.7393436215514384,0.4029561706187922,0.5419137929099589,0.7435798371387183,0.3197220482058217,0.5082738309611446,0.62903503603991,0.2720034854830711,0.3600481865320092,0.7554641153661944,1.5965367277017235,1.5573224589081864,1.0251805703719503,0.0429832678974784,-0.0211693857807327,-0.7753770550565198,-0.7703544813781493,-1.7635474991994045,0.0809245375615108,0.5527483522186656,-0.3262240854172371,0.1164934575244691,-0.6952588512905256,-0.2227890325919412,0.4431072328003882,0.2630892116933347,0.3985888929972425,0.2526931534331922,-1.725522844657834,-2.2617280374621296,-0.2544933340609234,0.1574972390901763,0,0,0,0,1,1,0,0,11.710000038146973,0,0,-7.343393530979651,0,0.5737361345886575,-0.7970204666834595,74.53700256347656,1.0115350999645405,1,0,0,1,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388,-0.101168321987432,-0.9948693233918952,0,1,0,0,0,3,0.255068297982276,0.0474287143120591,0.8766881198405154,2.4975112884215296,1,1,2.016816345682669,1,-2.4522970465602807,-3.0150957159957024,0
2021-07-19,-1.5869512427409305,-1.0553630711868212,-1.0738912280361723,-0.956769940266311,8.283520613739492,0.127178748528367,-6.753626632197019,-2.644747648093484,-1.8567997958686304,-2.093712559130592,-2.358461104053896,1.872219433871448,0.4593593381202724,-3.266882880224369,-2.6670607492659477,-2.902248557598041,-2.1517269119906013,-3.158837276785335,-2.5946509256889483,-2.547490611482606,-3.147588660052581,-2.5004567421590407,-2.852415625546523,-2.683416209028416,-0.6358065689141537,0.3903811922920219,-0.5031615303236259,0.3196168589152878,-0.996085636330182,-0.4822790833859249,0.4388978180912866,-0.2017352750013681,0.4005662460546612,-0.9010209436094478,-8.315824153329906,-8.808001715995225,-10.084228993410822,-3.2069518701755704,-2.99991511697847,-0.0361336655805843,0.1900983326189043,0.2044141942957988,-0.1911850682234223,-1.0149165396707636,0.6414477237637378,0.756092436825308,0.8483720927148615,0.3326822665257465,0.6092278740237003,0.5460719710384303,0.7019023169534249,0.587750902859012,1.1942173331336896,0.6229448259258419,0.4725378860756249,1.3182960413630194,3.2150474603169683,2.546869006490495,1.262352893243163,-0.5315881715541093,-1.6284961835676983,-1.3211571569638758,-0.2472659289277035,-2.3417079227617164,0.1171212877698613,0.732087966640645,-0.7538854211077806,-0.3262240854172371,-0.796868689005259,-0.6952588512905256,-0.0050225736783704,0.4431072328003882,0.0759019638831404,0.3985888929972425,0.1633253235249432,-1.725522844657834,0.0911809199519719,-0.2544933340609234,0,0,0,0,0,1,0,0,12.68000030517578,0,0,1.177842877080245,1,0.6226550914551948,1.872219433871448,74.63179779052734,1.0128410954373877,1,0,1,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.651372482722222,-0.7587581226927911,1,0,0,0,0,3,0.4425581843070785,0.2161587810721532,-0.2084828732954377,1.2911685213097193,0,1,0.3647041143090223,1,-3.292629749890063,-2.8195121111011243,0
2021-07-20,1.5162609437855634,1.568474398635078,-0.76369809214345,-0.7245160837447528,4.179808519049133,0.484515707658617,1.063823518391538,2.0576710963274243,2.22109955496764,-1.3332706208655698,-1.5749510621107363,0.9347049089574544,1.871020335943776,0.7236439658596115,-0.8245757200631467,-1.0343063479559151,-0.4332803622226189,-1.4128167788492028,-1.2663843430445545,-0.2837573615570026,-1.2018052454394694,-1.0980389197659646,-1.2803383918068534,-1.59672372086643,-1.842611893857992,-1.1364154493642695,-1.165184405156805,-1.722161205892619,-1.6875946696643294,-1.6053840601279203,-0.9541020136974904,-0.9497588441896068,-1.8038684076956373,-1.8312614321691791,-5.526477790280533,-9.513728672400497,-6.867327584678635,-2.602485505280108,-1.7995851537378416,0.7028753761389561,0.605879281168209,0.9091096554964984,0.9087200562686706,0.2206676415015697,1.15019994782574,0.9337778626366592,1.23177041630245,1.0551132063033968,0.8351729042576999,1.2633470262997006,0.660260234718402,0.629947857030018,1.048118866191842,0.609663470127938,0.5215218077501379,1.169008581997822,3.031522079714066,2.589036721898108,1.170907331248917,-0.0522134548495145,-0.1784294572419386,1.5423676712103207,2.3060657633537707,2.197663020112543,0.0391820083986971,0.1526105687260617,-1.5869512427409305,-0.7538854211077806,-1.0553630711868212,-0.796868689005259,-1.0738912280361723,-0.0050225736783704,-0.956769940266311,0.0759019638831404,-6.753626632197019,0.1633253235249432,0.127178748528367,0.0911809199519719,0,0,0,0,0,0,0,0,13.210000038146973,0,0,7.899348703086458,1,0.6501987384515932,0.9347049089574544,74.99340057373047,1.0177443260609422,1,0,0,1,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0,0,0,0,0,3,0.2113849723634105,0.0008175506389816,-0.926450490718043,0.4167063054097482,0,1,1.8044566436889535,1,0.1021091014083546,-0.3091188869225463,0
2021-07-21,0.8241819990835397,0.9177971924420714,0.0,0.0,0.0,-0.621921586321228,4.152855005306466,0.9668889420028256,1.1425165876152354,0.0307043719220262,0.0075047229715164,0.1340711044823621,-2.368137463869402,1.9631446806969248,0.7534917001281736,-0.3266178063968445,0.055004105842662,-0.7792101002578153,-0.8929170308934651,1.4309085198903275,-0.0612190204054567,-0.1899250113450712,-0.4247349337702559,-0.9811345652322429,-1.8375893201796212,-1.3995046610576043,-1.5533461210545774,-1.8545689419228064,-1.8644092299331247,-1.6812860240110608,-1.206795167130683,-1.120181684903253,-1.9911521275535249,-1.7894207620943816,-1.5369481084990104,-3.099145629631902,-1.2385588639050882,-0.6447784661488152,-0.2725158824662489,-0.0102271301342438,-0.1735395442431953,-0.31172479208319,-1.0830592274463229,-1.754135660936222,1.2399765126680786,0.9679525544550546,1.281030258848937,1.1762110633062326,0.896712745808571,1.311692141650049,0.6207100233479689,0.6069336645177256,1.0226982924377606,0.5730827978721932,0.5146244050530897,1.11359428571888,4.033378279510552,2.98065055790809,1.3531872320477951,-0.0936151933585316,-0.3367654254345583,0.8709895957628055,0.8709895957628055,1.0806210346470353,0.0,-0.0971364048866172,1.5162609437855634,-1.5869512427409305,1.568474398635078,-1.0553630711868212,-0.76369809214345,-1.0738912280361723,-0.7245160837447528,-0.956769940266311,1.063823518391538,-6.753626632197019,0.484515707658617,0.127178748528367,1,0,1,0,0,0,0,0,13.210000038146973,0,0,12.463329132788624,1,0.6515489604795831,0.1340711044823621,74.5270004272461,1.011458494473489,0,0,1,1,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.4403941515576342,0,0,0,0,0,3,0.1982087740452569,0.0059383952854636,-0.9092268522229704,0.2961491631351394,0,1,2.500782236729034,1,1.07288685466076,0.3963768158178174,1
2021-07-22,0.2016669958327943,0.3598249950260701,1.2279233123449584,1.0798667359199987,-9.99242763824686,-0.1164673488593837,2.159763929242575,0.1172334775741437,0.3653364968008391,2.1017524064425213,2.2045084193901587,-1.7044145258325152,-0.4837634675465463,0.9957779717022728,2.5421099387018984,0.2012732748531869,1.112773595107155,-0.3118322064142919,-0.1740550320716658,2.846096586103219,0.9938648259111388,0.8877920343080881,0.342068744936046,-0.3376091508020941,0.4642252202015093,-0.6146885815130343,0.6302027640648911,-0.7989329170015692,0.6773728461130054,0.3553506521752489,-0.5255173242079265,0.5404696656893702,-0.8998356340479339,0.5091420696038707,7.376442452940584,0.7861411442685076,-0.0184686899921966,0.5556390549287767,0.1151818874960243,-0.2538732275219946,-0.0355135590416555,-0.50710575568923,-0.5696342148938496,-1.8939545653705707,1.2346708147551864,0.9199410285931996,1.342119521836265,1.1161513241692191,0.8676749550460329,1.286370335333274,0.8900462940761328,0.6758915551230479,1.3168477783351646,0.7995267128225393,0.6063200344847604,1.3186546147750302,4.139959229029985,3.0531124719157408,1.3559799272891837,-0.1581579991932757,-0.5331783293769938,0.2807459954294322,-0.9471773169155262,0.2458525419179127,-0.1480565764249597,-1.1464303206273505,0.8241819990835397,1.5162609437855634,0.9177971924420714,1.568474398635078,0.0,-0.76369809214345,0.0,-0.7245160837447528,4.152855005306466,1.063823518391538,-0.621921586321228,0.484515707658617,1,1,1,1,1,0,1,1,11.890000343322754,0,0,-5.8126191191977306,0,0.5877871152558638,-1.7044145258325152,74.44020080566406,1.0103245383835582,0,0,1,1,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,-0.968077118866204,-0.2506525322587213,0,0,0,0,0,3,0.1553988238789095,-0.0050824878441892,0.2968509618593268,1.3810227314646513,1,1,2.5844687532760764,1,0.8159618563662212,0.1947274129995253,1
2021-07-23,1.0145452020822845,1.0377581211183262,0.2022238326785386,0.1232723134038549,-1.0933566920704465,0.0158552411359869,0.42010781236963,1.1814729747531902,1.2263050961695954,0.3535279182391352,0.2485726590524419,-0.1196500978849424,-0.0078221751916706,0.2365999562152964,2.0403941969986192,1.969703898043252,0.9995240163098518,1.226840771726576,-0.2606454706648137,2.3153803085864677,2.828491636034724,0.9493015735929644,1.591793897387058,-0.2721065915116792,1.430147145023498,-0.4074421751561252,1.074674989670754,-0.4701195644439852,1.1193701532653453,1.2031390493238567,-0.478146974687212,0.8997683516684294,-0.7496341867818146,0.973317558971207,6.732726746918676,1.0429236331131944,-1.5276650494869322,0.7035382536546064,-0.2318554227162185,-0.7225336940446248,-0.1108392378576406,-0.3569288587984442,-0.8115683894224929,-1.509209027944253,1.2032001412050015,0.906637624876158,1.327101486707273,1.0028207461483176,0.8748535874201983,1.1462726557013971,0.9016603379156676,0.668156473876551,1.3494748188772083,0.8024829591533245,0.5978067236849063,1.342378608364266,4.1416461317836175,2.983554851009788,1.3881581996033066,-0.0232129190360419,-0.0363887215983464,1.0261516616003052,0.8239278289217666,1.2303955357841208,-0.0789515192746836,-0.6136446399763965,0.2016669958327943,0.8241819990835397,0.3598249950260701,0.9177971924420714,1.2279233123449584,0.0,1.0798667359199987,0.0,2.159763929242575,4.152855005306466,-0.1164673488593837,-0.621921586321228,1,1,1,1,1,0,1,1,11.760000228881836,0,0,-11.08578433031731,0,0.5826624076746566,-0.1196500978849424,74.4520034790039,1.010508141025452,1,0,0,1,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.0506491688387135,0,1,0,0,0,3,0.1623824068524552,0.0293841911739288,0.5010445882455473,1.4329004945176254,1,1,3.5095358807169283,1,2.377146073199377,1.266611040534802,0
2021-07-26,0.2382199862628331,0.0250706275581658,-0.1992905532225197,-0.1700231766834758,5.867343256411717,-0.0041706917599526,0.5398131364585668,0.1158328766460309,-0.1359451137920385,-0.3580833624546704,-0.3931794066043293,1.2616998089767868,-0.0761785461621939,0.2381933369178361,1.4544321841779126,3.794875127047016,0.8926265694489754,2.3139939720567684,-0.3370521971761639,1.4226537437025617,3.908925334779711,0.7613366747271311,2.106355099909539,-0.3353926484989402,1.2308565918009782,0.4671584996575273,0.8575396919495493,0.6585120345735043,0.8124956411987901,1.0331158726403809,0.3085997888956231,0.7474976069869141,0.4477786040244165,0.7165069166045264,3.1196848780707764,8.336363401768779,-0.4716383142264475,2.3949613004223727,0.1289382332342151,-0.1047827994833494,-0.2421886781459603,-0.052090345527056,-1.1455133106112367,-0.8690000503448003,0.553359755814055,0.9040523197401727,0.6120881979054089,0.6028201747640612,0.8740529853109895,0.6896837882887535,0.7293823118382807,0.6748869166971868,1.0807474448119994,0.6549986452042156,0.6027742974626941,1.0866399693462605,1.550113160907648,2.987947074199558,0.5187886940079482,0.2131493587046673,0.7152084561740473,0.1316453069104994,0.3309358601330192,-0.006279824826607,0.0292673765390438,0.1465145843694347,1.0145452020822845,0.2016669958327943,1.0377581211183262,0.3598249950260701,0.2022238326785386,1.2279233123449584,0.1232723134038549,1.0798667359199987,0.42010781236963,2.159763929242575,0.0158552411359869,-0.1164673488593837,1,1,1,1,1,1,1,1,12.449999809265137,0,0,-5.218441073905592,0,0.6180802263953955,1.2616998089767868,74.44889831542969,1.0104905361554457,0,0,0,1,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,1,0,1,0,1,3,0.163648700908081,0.0664039368166895,0.2976563620316652,1.114155239425199,1,1,3.6301663746303023,1,3.327716627389488,1.7103540374784925,0
2021-07-27,-0.4712444807091209,-1.21375515919806,-0.4929081202650898,-0.3523644044027163,6.265058192135276,-0.2141078559229292,-0.0268411316327599,-0.8089285217823657,-1.689605236158613,-0.8624600167230434,-0.7755522738116591,1.207489653859867,-0.7906537830272481,-0.0143704380653063,0.7815207076359973,1.807369702552331,0.7730633545964172,0.8081334303060358,-0.4085644337185118,-0.1509264105215684,1.126695776946573,-0.0751094684928954,0.361385590319382,-0.7246313572075597,-0.48997484080907,0.7379484715358875,-0.3984669778283822,0.9285974099927196,-0.6077441124028625,-0.3991152676823342,0.6807514682376596,-0.2733505454598264,0.9331430591997784,-0.6850426761270257,0.9330798171954412,7.245698751744482,-2.268029920656018,1.8188050155022109,-0.3686586643274717,-0.202423306546895,-0.9408122417275068,-0.3349329605592976,-2.5497363253153758,-1.3594962426102826,0.586248792323464,0.9112934972712176,0.6433150169902625,0.9039785782217448,0.958236591819914,0.9433772254110044,0.6562110349959764,0.6512850554268251,1.007563475502074,0.5571562331165292,0.5769387653238589,0.9657112082563284,1.7233226691194874,2.919811815193624,0.5902170337011908,0.742510678488939,2.2868415982931727,-0.8424998199535905,-0.3495916996885007,-1.275030033795387,0.1405437158623734,0.9348016789037462,0.2382199862628331,1.0145452020822845,0.0250706275581658,1.0377581211183262,-0.1992905532225197,0.2022238326785386,-0.1700231766834758,0.1232723134038549,0.5398131364585668,0.42010781236963,-0.0041706917599526,0.0158552411359869,1,1,0,1,0,1,1,1,13.229999542236328,0,0,11.039044756476542,1,0.6580062773019009,1.207489653859867,74.28949737548828,1.0083669321157027,0,0,0,0,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388,-0.72479278722912,0.6889669190756865,0,0,1,0,1,3,0.1915979826558079,0.1453853304170341,-0.1960863589583555,0.5337420299477753,0,1,3.0097128386746315,1,1.0694212310164437,0.2458991707706868,0
2021-07-28,-0.0186261882653915,0.6957432752077386,-0.2352898858342667,-0.2003750309798047,3.476946742729936,0.2864457019948085,0.3490796121342177,-0.1883999503281224,0.7971076372249517,-0.4060883726622375,-0.4412488027424003,0.6145115800817404,0.973587897137134,0.1585861290041619,-0.2516506827116784,0.9645615152033996,0.6379437088065565,0.2097710539477847,-0.4621678525867091,-0.492941256432156,0.9046418597122404,0.8434228393067844,0.2433504088923952,-0.1362301037480519,-0.9274885593218752,0.5026585857016208,-0.8968460753559837,0.6092577460985965,-1.1024321355269846,-0.7227626120659938,0.4803764372578549,-0.7264187298728233,0.6169197533322391,-1.2406960525307205,0.862051616960029,3.4419233585722333,0.3427777289403293,0.8508876047509063,0.4442488699942735,0.0681671543119266,-0.0324449534114701,-0.2059844976546654,-0.2428447229074116,-1.0311902859505284,0.5392269508976163,0.9116495568305444,0.59148490367375,0.8661162442141638,0.979104351476198,0.8846005454104231,0.6775310839272218,0.6445618419447785,1.0511498490692814,0.5762756791349092,0.5702557913981587,1.0105564674958134,0.8493642868437774,2.833074468574877,0.2998030217579245,-0.7143694634731301,-2.2272144386373984,0.3385585434711735,0.5738484293054402,0.3175395050133779,0.0349148548544619,0.1826225564380098,-0.4712444807091209,0.2382199862628331,-1.21375515919806,0.0250706275581658,-0.4929081202650898,-0.1992905532225197,-0.3523644044027163,-0.1700231766834758,-0.0268411316327599,0.5398131364585668,-0.2141078559229292,-0.0041706917599526,0,1,0,1,0,1,1,1,13.6899995803833,0,0,15.609348191276926,1,0.6819170830982798,0.6145115800817404,74.5022964477539,1.0112879132878672,1,0,0,1,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0,0,1,0,1,3,0.1953390801879547,0.1201781179752969,-0.4270967722527288,0.2102800286479968,0,1,2.853338836245591,1,0.4619029295017789,-0.1299629029967463,1
2021-07-29,0.4206152980007482,0.1062123789813185,0.4395444954646832,0.3602224067221549,-5.405403899197525,-0.1507296599699059,1.7527498333302916,0.4113680306408196,0.0212450091740283,0.7030253885149579,0.6908365291154099,-1.0688150766310098,-0.5434896605882887,0.7651459690637353,-0.0692553709737633,1.1835098173713536,1.384783092224542,0.3720335631203968,0.091221080282267,-0.4117995050090033,0.6510292436674887,1.6448940695786285,0.0907027902971609,0.3730065046633969,-0.2886535106346724,-0.2857202311786544,-0.9004088126916887,-0.4102342439312202,-1.030062056675869,-0.192517028660363,-0.2392678919399888,-0.764785216147911,-0.4573988250246366,-1.187115010607228,2.0749883138317538,3.0349092626599496,3.821050406928455,0.7148018012761134,1.5124778246244142,-0.0783918138980266,-0.0667072645219923,-0.1022208235636479,-0.3001489662309037,-0.7057748030622982,0.5489187452986134,0.9067263522964472,0.6053852337069424,0.8604278005760607,0.9402288573321226,0.9151259216850444,0.3727610165704119,0.6442355281731945,0.5786098401757037,0.2857993736345716,0.5668520147582479,0.5041869230230627,0.6746226630468684,2.8064055386668083,0.2403867343872771,0.3144029190194297,0.8733974186709602,0.2634138384910334,-0.1761306569736498,0.2192760478205933,-0.0793220887425283,-0.5697179222874388,-0.0186261882653915,-0.4712444807091209,0.6957432752077386,-1.21375515919806,-0.2352898858342667,-0.4929081202650898,-0.2003750309798047,-0.3523644044027163,0.3490796121342177,-0.0268411316327599,0.2864457019948085,-0.2141078559229292,0,1,0,1,0,0,1,1,12.949999809265137,0,0,4.336601035667682,1,0.6460655714577187,-1.0688150766310098,74.38999938964844,1.0097913425696805,0,0,0,1,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0,0,1,0,1,3,0.2240315831310434,0.1212307502317547,-0.020624095928368,0.5388481973085552,0,1,3.160563855509519,1,1.469230048550008,0.5491395347779099,0
