date,sp500_ret,nasdaq_ret,nifty_ret,gift_nifty_ret,target,sp500_mom_3d,sp500_mom_5d,sp500_mom_10d,nasdaq_mom_3d,nasdaq_mom_5d,nasdaq_mom_10d,nifty_mom_3d,nifty_mom_5d,nifty_mom_10d,gift_nifty_mom_3d,gift_nifty_mom_5d,gift_nifty_mom_10d,sp500_vol_5d,sp500_vol_10d,nasdaq_vol_5d,nasdaq_vol_10d,nifty_vol_5d,nifty_vol_10d,gift_nifty_vol_5d,gift_nifty_vol_10d,sp500_nasdaq_div,us_avg_ret,us_nifty_div,gift_nifty_basis,sp500_lag1,sp500_lag2,nasdaq_lag1,nasdaq_lag2,nifty_lag1,nifty_lag2,gift_nifty_lag1,gift_nifty_lag2,sp500_up_3d,sp500_up_5d,nasdaq_up_3d,nasdaq_up_5d
2021-05-06,0.8165456466051824,0.3712145712252424,0.73164109749706,0.73164109749706,1,0.21905826195923828,-0.22560333324803672,1.6157305061642566,-1.8862714676464805,-3.22132578306773,-1.3126566343796724,0.6281262705463928,-1.1221035876511796,2.23746579860451,0.6281262705463928,-1.1221035876511796,2.23746579860451,0.6520498518855454,0.590752120383661,0.8225648967247225,0.9233867737852628,1.1187176760786688,1.0238264976468554,1.1187176760786688,1.0238264976468554,0.44533107537994,0.5938801089152124,-0.1377609885818476,0.0,0.0703463761767775,-0.6678337608227225,-0.374665919426409,-1.8828201194453165,0.8370959153933599,-0.940610742344028,0.8370959153933599,-0.940610742344028,1,0,0,0
2021-05-07,0.7373341616968343,0.8758291888812941,0.6679247748155426,0.6679247748155426,1,1.624226184478795,1.23120149838144,1.2601950138433988,0.8723778406801301,-1.494300476650956,-1.8725889536539646,2.2366617877059634,1.3169023916821068,3.355203878799473,2.2366617877059634,1.3169023916821068,3.355203878799473,0.5986876492293128,0.5367018160886764,1.0461590644007646,0.8300670435340802,0.7450652215309947,1.0029214981925918,0.7450652215309947,1.0029214981925918,-0.13849502718445983,0.8065816752890642,0.13865690047352164,0.0,0.8165456466051824,0.0703463761767775,0.3712145712252424,-0.374665919426409,0.73164109749706,0.8370959153933599,0.73164109749706,0.8370959153933599,1,1,1,0
2021-05-10,-1.0435647322188155,-2.547802225972562,0.8041422748121585,0.8041422748121585,0,0.510315076083202,-0.0871723085627436,0.03840318914412921,-1.3007584658660227,-3.558244504737751,-5.290565683411852,2.203708147124762,2.1001933201740934,3.1576943248946447,2.203708147124762,2.1001933201740934,3.1576943248946447,0.8289853062307112,0.6505009757590066,1.4619625996349555,1.0266907248463955,0.7634433086778064,0.990209750949754,0.7634433086778064,0.990209750949754,1.5042374937537464,-1.7956834790956888,-2.5998257539078473,0.0,0.7373341616968343,0.8165456466051824,0.8758291888812941,0.3712145712252424,0.6679247748155426,0.73164109749706,0.6679247748155426,0.73164109749706,1,0,0,0
2021-05-11,-0.867391280271812,-0.0927532725786939,-0.6130201191218876,-0.6130201191218876,0,-1.1736218507937923,-0.2867298280118331,-0.8074985023262452,-1.764726309669959,-1.7681776578711283,-5.039862547899744,0.8590469305058144,2.427783943396234,1.3845098655069557,0.8590469305058144,2.427783943396234,1.3845098655069557,0.87182413022988,0.7067304690696941,1.3152813846713487,1.03475560939465,0.6176089501766385,0.980921738643256,0.6176089501766385,0.980921738643256,-0.7746380076931181,-0.48007227642525296,0.13294784269663462,0.0,-1.0435647322188155,0.7373341616968343,-2.547802225972562,0.8758291888812941,0.8041422748121585,0.6679247748155426,0.8041422748121585,0.6679247748155426,0,0,0,0
2021-05-12,-2.144940066450274,-2.671883779590589,-1.03866808073666,-1.03866808073666,0,-4.055896078940901,-2.5020162706388844,-2.8678845770875343,-5.312439278141842,-4.0653955180353085,-7.4336140209293475,-0.8475459250463881,0.5520199472662137,-1.097543741240414,-0.8475459250463881,0.5520199472662137,-1.097543741240414,1.2649658342592536,0.962148019493227,1.6761750480079782,1.2343346206315235,0.8691586222394393,0.926556543318992,0.8691586222394393,0.926556543318992,0.5269437131403154,-2.4084119230204317,-1.3697438422837718,0.0,-0.867391280271812,-1.0435647322188155,-0.0927532725786939,-2.547802225972562,-0.6130201191218876,0.8041422748121585,-0.6130201191218876,0.8041422748121585,0,0,0,0
2021-05-13,1.2173141406923491,0.7160285482193274,0.0,0.0,0,-1.7950172060297362,-2.101247776551718,-2.3268511097997573,-2.048608503949953,-3.7205815410412235,-6.9419073241089535,-1.6516881998585466,-0.17962115023084624,-1.301724737882026,-1.6516881998585466,-0.17962115023084624,-1.301724737882026,1.3770103314362017,1.034789836777051,1.7428489989911853,1.2858835354909401,0.7970164050726696,0.9211034969829387,0.7970164050726696,0.9211034969829387,0.5012855924730217,0.9666713444558382,0.9666713444558382,0.0,-2.144940066450274,-0.867391280271812,-2.671883779590589,-0.0927532725786939,-1.03866808073666,-0.6130201191218876,-1.03866808073666,-0.6130201191218876,0,0,0,0
2021-05-14,1.4917956876899785,2.3237368480184983,-0.1272425088456485,-0.1272425088456485,1,0.5641697619320545,-1.3467862505585735,-0.11558475217713648,0.3678816166472392,-2.2726738819040193,-3.7669743585549758,-1.1659105895823076,-0.9747884338920373,0.34211395779006926,-1.1659105895823076,-0.9747884338920373,0.34211395779006926,1.5641854367439445,1.1491549557447671,2.1516448818224156,1.597104479216556,0.6941574036947421,0.7205778102605515,0.6941574036947421,0.7205778102605515,-0.8319411603285198,1.9077662678542384,2.035008776699887,0.0,1.2173141406923491,-2.144940066450274,0.7160285482193274,-2.671883779590589,0.0,-1.03866808073666,0.0,-1.03866808073666,1,0,1,0
2021-05-17,-0.2530052193220777,-0.3792311104324319,1.671576048197254,1.671576048197254,1,2.4561046090602505,-0.5562267376618357,-0.6433990462245827,2.6605342858053964,-0.10410276636388932,-3.6623472711016407,1.5443335393516062,-0.10735466050694176,1.9928386596671512,1.5443335393516062,-0.10735466050694176,1.9928386596671512,1.5052057680730402,1.1466591750963093,1.8167047558590987,1.5966671108436175,1.032312596155714,0.8870291699880679,1.032312596155714,0.8870291699880679,0.1262258911103542,-0.3161181648772548,-1.9876942130745088,0.0,1.4917956876899785,1.2173141406923491,2.3237368480184983,0.7160285482193274,-0.1272425088456485,0.0,-0.1272425088456485,0.0,1,0,1,0
2021-05-18,-0.8517292959364653,-0.5636435871819501,1.2393443335275034,1.2393443335275034,0,0.3870611724314361,-0.540564753326489,-0.8272945813383255,1.380862150404119,-0.5749930809671455,-2.3431707388382743,2.7836778728791094,1.745009792142449,4.172793735538683,2.7836778728791094,1.745009792142449,4.172793735538683,1.5032538344917383,1.1588231979417662,1.8334939100118697,1.509563185498462,1.097286547012382,0.842518208212904,1.097286547012382,0.842518208212904,-0.2880857087545152,-0.7076864415592077,-1.947030775086711,0.0,-0.2530052193220777,1.4917956876899785,-0.3792311104324319,2.3237368480184983,1.671576048197254,-0.1272425088456485,1.671576048197254,-0.1272425088456485,1,0,1,0
2021-05-19,-0.2943411456817757,-0.0293108815748621,-0.5159432408138875,-0.5159432408138875,0,-1.399075660940318,1.310034167442009,-1.1919821031968787,-0.9721855791892414,2.0675798170485815,-1.9978157009867274,2.3949771409108704,2.2677346320652214,2.8197545793314354,2.3949771409108704,2.2677346320652214,2.8197545793314354,1.0295826012963587,1.159208946422272,1.174717201819287,1.5099459824529895,0.9465734088620381,0.8756026117845203,0.9465734088620381,0.8756026117845203,-0.2650302641069136,-0.16182601362831892,0.3541172271855686,0.0,-0.8517292959364653,-0.2530052193220777,-0.5636435871819501,-0.3792311104324319,1.2393443335275034,1.671576048197254,1.2393443335275034,1.671576048197254,0,1,0,1
2021-05-20,1.0554741756143349,1.7744707478573485,-0.8256776060930671,-0.8256776060930671,1,-0.09059626600390547,1.1481942023639948,-0.9530535741877264,1.181516279100539,3.1260220166866026,-0.5945595243546213,-0.10227651337945032,1.4420570259721543,1.262435875741308,-0.10227651337945032,1.4420570259721543,1.262435875741308,0.993969474950382,1.1828599239646422,1.3282004837700836,1.6293882512960918,1.1043512531940236,0.9238982250504246,1.1043512531940236,0.9238982250504246,-0.7189965722430136,1.4149724617358417,2.2406500678289087,0.0,-0.2943411456817757,-0.8517292959364653,-0.0293108815748621,-0.5636435871819501,-0.5159432408138875,1.2393443335275034,-0.5159432408138875,1.2393443335275034,0,1,1,1
2021-05-21,-0.0783880680141235,-0.4783631990481263,1.806313567497475,1.806313567497475,1,0.6827449619184364,-0.4219895533401072,-1.768775803898684,1.2667966672343627,0.323921969619978,-1.9487519122840418,0.46469272059052136,3.375613102315278,2.4008246684232404,0.46469272059052136,3.375613102315278,2.4008246684232404,0.7001154427256873,1.1466315763903137,0.9771082530859018,1.599009969550594,1.2511892082854195,1.0584010527814482,1.2511892082854195,1.0584010527814482,0.3999751310340028,-0.2783756335311249,-2.0846892010286,0.0,1.0554741756143349,-0.2943411456817757,1.7744707478573485,-0.0293108815748621,-0.8256776060930671,-0.5159432408138875,-0.8256776060930671,-0.5159432408138875,1,0,1,1
2021-05-24,0.9911292190138532,1.4117721428874797,0.1476108604989923,0.1476108604989923,1,1.9682153266140654,0.8221448849958237,0.2659181473339848,2.7078796916967045,2.1149252229398896,2.010822456576,1.1282468219034012,1.8516479146170164,1.7442932541100744,1.1282468219034012,1.8516479146170164,1.7442932541100744,0.8335770232245217,1.156237723757902,1.0948344452544694,1.4332838383562152,1.1272480854179225,1.0397221465358826,1.1272480854179225,1.0397221465358826,-0.42064292387362645,1.2014506809506664,1.0538398204516741,0.0,-0.0783880680141235,1.0554741756143349,-0.4783631990481263,1.7744707478573485,1.806313567497475,-0.8256776060930671,1.806313567497475,-0.8256776060930671,1,1,1,1
2021-05-25,-0.2125283780296749,-0.0292800691512828,0.0707343865311571,0.0707343865311571,1,0.7002127729700556,1.461345802902614,0.9207810495761217,0.9041288746880732,2.6492887409705568,2.074295660003411,2.0246588145276254,0.6830379676206702,2.4280477597631194,2.0246588145276254,0.6830379676206702,2.4280477597631194,0.6721618599258032,1.1178878504138627,0.996073372330022,1.431977950295391,1.0178646505802638,1.004054185580124,1.0178646505802638,1.004054185580124,-0.18324830887839208,-0.12090422359047885,-0.19163861012163597,0.0,0.9911292190138532,-0.0783880680141235,1.4117721428874797,-0.4783631990481263,0.1476108604989923,1.806313567497475,0.1476108604989923,1.806313567497475,1,1,1,1
2021-05-26,0.1876816570268724,0.5918508635931463,0.6115021504864648,0.6115021504864648,1,0.9662824980110514,1.9433686056112622,3.253402773053268,1.9743429373293457,3.2704504861385653,5.338030303187146,0.8298473975166152,1.8104833589210225,4.078217990986244,0.8298473975166152,1.8104833589210225,4.078217990986244,0.5974035407025721,0.7963692990623668,0.9463949835252118,1.013639518491156,0.960425610649759,0.9002828049813488,0.960425610649759,0.9002828049813488,-0.4041692065662739,0.3897662603100094,-0.22173589017645545,0.0,-0.2125283780296749,0.9911292190138532,-0.0292800691512828,1.4117721428874797,0.0707343865311571,0.1476108604989923,0.0707343865311571,0.1476108604989923,1,1,1,1
2021-05-27,0.1165314541831552,-0.0125180270963753,0.2378821196545866,0.2378821196545866,1,0.09168473318035338,1.0044258841800826,2.152620086544074,0.5500527673454908,1.4834617111848416,4.609483727871444,0.9201186566722095,2.874043084668676,4.31610011064083,0.9201186566722095,2.874043084668676,4.31610011064083,0.4692227195836912,0.7329277699562993,0.7302570903651361,1.0252028638373867,0.7190373905603332,0.8914086383702629,0.7190373905603332,0.8914086383702629,0.1290494812795305,0.052006713543389954,-0.18587540611119666,0.0,0.1876816570268724,-0.2125283780296749,0.5918508635931463,-0.0292800691512828,0.6115021504864648,0.0707343865311571,0.6115021504864648,0.0707343865311571,1,1,1,1
2021-05-28,0.0768881891140216,0.0907084064205809,0.6376433707514062,0.6376433707514062,1,0.3811013003240499,1.1597021413082278,0.7377125879681171,0.6700412429173545,2.0525333166535487,2.376455286273526,1.4870276408924585,1.7053728879226073,5.0809859902378856,1.4870276408924585,1.7053728879226073,5.0809859902378856,0.4508989373361615,0.5796608971370422,0.6144207563676843,0.7907677939351272,0.2656335979159456,0.8707029606054606,0.2656335979159456,0.8707029606054606,-0.013820217306559301,0.08379829776730124,-0.5538450729841049,0.0,0.1165314541831552,0.1876816570268724,-0.0125180270963753,0.5918508635931463,0.2378821196545866,0.6115021504864648,0.2378821196545866,0.6115021504864648,1,1,1,1
2021-05-31,0.0,0.0,0.9533088035724946,0.9533088035724946,0,0.19341964329717745,0.16857292229437443,0.9907178072901948,0.07819037932420815,0.6407611737660691,2.755686396705958,1.8288342939784883,2.5110708309961094,4.362718745613126,1.8288342939784883,2.5110708309961094,4.362718745613126,0.15346068166252733,0.5692411097143816,0.2633507674291052,0.7666217610959097,0.3499348281877105,0.7899405307077131,0.3499348281877105,0.7899405307077131,0.0,0.0,-0.9533088035724946,0.0,0.0768881891140216,0.1165314541831552,0.0907084064205809,-0.0125180270963753,0.6376433707514062,0.2378821196545866,0.6376433707514062,0.2378821196545866,1,1,1,1
2021-06-01,-0.0492333522686405,-0.0891701015220847,-0.0510190428687162,-0.0510190428687162,1,0.027654836845381746,0.3318679480554088,1.7932137509580195,0.0015383048984987518,0.5808711413952672,3.2301598823658235,1.5399331314551854,2.3893174015962364,3.0723553692169063,1.5399331314551854,2.3893174015962364,3.0723553692169063,0.09369156019869909,0.46784265161419636,0.27346901614168084,0.7223130284825531,0.38946917071641596,0.7484857066874262,0.38946917071641596,0.7484857066874262,0.0399367492534442,-0.0692017268953626,-0.018182684026646398,0.0,0.0,0.0768881891140216,0.0,0.0907084064205809,0.9533088035724946,0.6376433707514062,0.9533088035724946,0.6376433707514062,1,1,1,1
2021-06-02,0.1446934838430724,0.1445028762655509,0.0086715825280636,0.0086715825280636,1,0.09546013157443256,0.2888797748716088,2.2322483804828677,0.055332774743468746,0.1335231540676718,3.4039736402062366,0.9109613432318429,1.786486833637835,3.5969701925588575,0.9109613432318429,1.786486833637835,3.5969701925588575,0.08087211481018323,0.43810938343645794,0.09172161375296542,0.7149465081586118,0.42905295238756697,0.7012744542379246,0.42905295238756697,0.7012744542379246,0.00019060757752151214,0.14459818005431163,0.13592659752624803,0.0,-0.0492333522686405,0.0,-0.0891701015220847,0.0,-0.0510190428687162,0.9533088035724946,-0.0510190428687162,0.9533088035724946,1,1,1,1
2021-06-03,-0.3628703341637451,-1.0309458387126047,0.7328450625387672,0.7328450625387672,0,-0.26741020258931253,-0.19052201347529146,0.8139038707047878,-0.9756130639691359,-0.8849046575485576,0.5985570536362834,0.6904976021981155,2.281449776522016,5.155492861190692,0.6904976021981155,2.281449776522016,5.155492861190692,0.19601471421795752,0.36165621534285003,0.48561777022120356,0.6357249643593489,0.4511441431072331,0.5693368374619947,0.4511441431072331,0.5693368374619947,0.6680755045488596,-0.6969080864381749,-1.4297531489769422,0.0,0.1446934838430724,-0.0492333522686405,0.1445028762655509,-0.0891701015220847,0.0086715825280636,-0.0510190428687162,0.0086715825280636,-0.0510190428687162,0,0,0,0
2021-06-04,0.8834095710505974,1.4688774858050868,-0.1281017305247989,-0.1281017305247989,1,0.6652327207299253,0.6159993684612843,1.7757015097695086,0.5824345233580356,0.4932644218359483,2.5457977384894965,0.6134149145420328,1.5157046752458105,3.221077563168418,0.6134149145420328,1.5157046752458105,3.221077563168418,0.46356133156604934,0.4349146927561886,0.8945139491573845,0.741904773239855,0.5013670363581306,0.37878722509303675,0.5013670363581306,0.37878722509303675,-0.5854679147544894,1.176143528427842,1.304245258952641,0.0,-0.3628703341637451,0.1446934838430724,-1.0309458387126047,0.1445028762655509,0.7328450625387672,0.0086715825280636,0.7328450625387672,0.0086715825280636,1,1,1,1
2021-06-07,-0.0796738704451183,0.4866592327830599,0.519458149199914,0.519458149199914,0,0.4408653664417346,0.536325498016166,0.7048984203105371,0.9245908798755446,0.9799236546190082,1.6206848283850768,1.1242014812138832,1.08185402087323,3.5929248518693395,1.1242014812138832,1.08185402087323,3.5929248518693395,0.4701771991891309,0.33199586903549944,0.9074786380399005,0.6309593700300699,0.38467688467206007,0.37800482468301916,0.38467688467206007,0.37800482468301916,-0.5663331032281782,0.2034926811689708,-0.31596546803094316,0.0,0.8834095710505974,-0.3628703341637451,1.4688774858050868,-1.0309458387126047,-0.1281017305247989,0.7328450625387672,-0.1281017305247989,0.7328450625387672,1,1,1,1
2021-06-08,0.0175024864505823,0.3111316936103891,-0.0733306095777375,-0.0733306095777375,0,0.821238187056062,0.6030613367353889,0.9349292847907943,2.2666684121985385,1.380225449751482,1.9610965911467488,0.31802580909737843,1.0595424541642087,3.448859855760445,0.31802580909737843,1.0595424541642087,3.448859855760445,0.4655483920596039,0.31787632826015894,0.8935836772662171,0.6286674704212841,0.3886628487617708,0.3926845384821284,0.3886628487617708,0.3926845384821284,-0.29362920715980684,0.1643170900304857,0.23764769960822318,0.0,-0.0796738704451183,0.8834095710505974,0.4866592327830599,1.4688774858050868,0.519458149199914,-0.1281017305247989,0.519458149199914,-0.1281017305247989,1,1,1,1
2021-06-09,-0.1823867319485694,-0.0945080155083988,-0.6654976944212576,-0.6654976944212576,1,-0.24455811594310475,0.27598112094374705,0.5648608958153525,0.7032829108850529,1.1412145579775324,1.2747377120452037,-0.21937015479908029,0.3853731772148874,2.1718600108527224,-0.21937015479908029,0.3853731772148874,2.1718600108527224,0.48393527885216864,0.3271002649229167,0.9086457177873486,0.6180384540429471,0.5571962783119725,0.49154274843939816,0.5571962783119725,0.49154274843939816,-0.08787871644017062,-0.1384473737284841,0.5270503206927735,0.0,0.0175024864505823,-0.0796738704451183,0.3111316936103891,0.4866592327830599,-0.0733306095777375,0.519458149199914,-0.0733306095777375,0.519458149199914,0,1,1,1
2021-06-10,0.4652243012262191,0.7804918728772536,0.6549286916079033,0.6549286916079033,1,0.30034005572823264,1.1040757563337111,0.9135537428584164,0.9971155509792466,2.9526522695673907,2.0677476120188327,-0.0838996123910909,0.3074568062840235,2.588906582806039,-0.0838996123910909,0.3074568062840235,2.588906582806039,0.4452439354401487,0.3518607773133878,0.5843178611751967,0.6482191196276224,0.5349151884317522,0.5108082931714503,0.5349151884317522,0.5108082931714503,-0.31526757165103453,0.6228580870517364,-0.03207060455616695,0.0,-0.1823867319485694,0.0175024864505823,-0.0945080155083988,0.3111316936103891,-0.6654976944212576,-0.0733306095777375,-0.6654976944212576,-0.0733306095777375,1,1,1,1
2021-06-11,0.1948434669559073,0.3501332955533787,0.3914130633349666,0.3914130633349666,1,0.4776810362335576,0.41550965223902114,1.031509020700302,1.0361171529222362,1.8339080793156826,2.3271725011516304,0.38084406052161324,0.826971600143789,2.3426762753895995,0.38084406052161324,0.826971600143789,2.3426762753895995,0.2548465987121142,0.35329609876527235,0.3168947081539268,0.6482491279341369,0.5393191773205643,0.49624944954494365,0.5393191773205643,0.49624944954494365,-0.1552898285974714,0.272488381254643,-0.11892468208032364,0.0,0.4652243012262191,-0.1823867319485694,0.7804918728772536,-0.0945080155083988,0.6549286916079033,-0.6654976944212576,0.6549286916079033,-0.6654976944212576,1,1,1,1
2021-06-14,0.1815201873095251,0.7443073498693664,0.0791171808273816,0.0791171808273816,1,0.8415879554916521,0.6767037099936646,1.213029208009827,1.8749325183000014,2.091556196401989,3.071479851020997,1.1254589357702525,0.38663063177125667,1.4684846526444866,1.1254589357702525,0.38663063177125667,1.4684846526444866,0.239443563427081,0.35206847172671296,0.35936316957041115,0.6611614490479544,0.5016879548182568,0.4277852517480493,0.5016879548182568,0.4277852517480493,-0.5627871625598413,0.4629137685894458,0.38379658776206416,0.0,0.1948434669559073,0.4652243012262191,0.3501332955533787,0.7804918728772536,0.3914130633349666,0.6549286916079033,0.3914130633349666,0.6549286916079033,1,1,1,1
2021-06-15,-0.2011693780525791,-0.7145357629248728,0.3630213545097627,0.3630213545097627,0,0.17519427621285397,0.45803184549050324,1.0610931822258887,0.379904882497875,1.0658887398667272,2.446114189618209,0.8335515986721118,0.8229825958587569,1.8825250500229656,0.8335515986721118,0.8229825958587569,1.8825250500229656,0.28245469098064785,0.36334360636213386,0.6280970625013116,0.7289163638592054,0.5068547425139293,0.42654141608497514,0.5068547425139293,0.42654141608497514,0.5133663848722937,-0.4578525704887259,-0.8208739249984887,0.0,0.1815201873095251,0.1948434669559073,0.7443073498693664,0.3501332955533787,0.0791171808273816,0.3914130633349666,0.0791171808273816,0.3914130633349666,1,1,1,1
2021-06-16,-0.5390124612855707,-0.2357776829556623,-0.6408632752808119,-0.6408632752808119,0,-0.5586616520286241,0.10140611615350192,0.3773872370972454,-0.20600609601116596,0.9246190724194636,2.0658336303969955,-0.19872473994366668,0.8476170149992026,1.23299019221409,-0.19872473994366668,0.8476170149992026,1.23299019221409,0.39252201131788816,0.4158144855016334,0.6482520161585078,0.7444731342114581,0.4967883417898255,0.5000480346892103,0.4967883417898255,0.5000480346892103,-0.3032347783299084,-0.38739507212061647,0.2534682031601954,0.0,-0.2011693780525791,0.1815201873095251,-0.7145357629248728,0.7443073498693664,0.3630213545097627,0.0791171808273816,0.3630213545097627,0.0791171808273816,0,1,0,1
2021-06-17,-0.0435715592051799,0.8666146563395483,-0.4829502047290934,-0.4829502047290934,0,-0.783753398543329,-0.40738974427789704,0.6966860120558106,-0.08369878954098409,1.0107418558817582,3.9633941254491485,-0.7607921255001417,-0.2902618813377941,0.017194924946229373,-0.7607921255001417,-0.2902618813377941,0.017194924946229373,0.3043937857144968,0.39328301249655956,0.6688498282012669,0.6264761614486403,0.4791514541826652,0.482885799979264,0.4791514541826652,0.482885799979264,-0.9101862155447281,0.4115215485671842,0.8944717532962776,0.0,-0.5390124612855707,-0.2011693780525791,-0.2357776829556623,-0.7145357629248728,-0.6408632752808119,0.3630213545097627,-0.6408632752808119,0.3630213545097627,0,0,0,1
2021-06-18,-1.3124468779900589,-0.9248392997500464,-0.0513069646403852,-0.0513069646403852,1,-1.8950308984808089,-1.9146800892238631,-1.4991704369848455,-0.29400232636615775,-0.26423073942166686,1.5696773398940151,-1.1751204446502896,-0.732981909313146,0.09398969083064307,-1.1751204446502896,-0.732981909313146,0.09398969083064307,0.582058512950237,0.4896636065951429,0.8234881631756679,0.6284406357586559,0.41145187407772243,0.4811995167169726,0.41145187407772243,0.4811995167169726,-0.38760757824001246,-1.1186430888700527,-1.0673361242296675,0.0,-0.0435715592051799,-0.5390124612855707,0.8666146563395483,-0.2357776829556623,-0.4829502047290934,-0.6408632752808119,-0.4829502047290934,-0.6408632752808119,0,0,0,0
2021-06-21,1.4002289962720793,0.7918572901479237,0.4026588209654624,0.4026588209654624,1,0.04421055907684113,-0.6959712802613089,-0.019267570267647915,0.7336326467374282,-0.21668079914310967,1.874875397258879,-0.1315983484040153,-0.4094402691750651,-0.02280963740380848,-0.1315983484040153,-0.4094402691750651,-0.02280963740380848,0.9898465635915428,0.6941774845871594,0.8351869580279916,0.653155789887759,0.47617470680390583,0.468698613132543,0.47617470680390583,0.468698613132543,0.6083717061241556,1.0960431432100015,0.693384322244539,0.0,-1.3124468779900589,-0.0435715592051799,-0.9248392997500464,0.8666146563395483,-0.0513069646403852,-0.4829502047290934,-0.0513069646403852,-0.4829502047290934,1,0,1,0
2021-06-22,0.5124491902218642,0.790504662839453,0.1667037119359893,0.1667037119359893,0,0.6002313085038852,0.01764728801313442,0.47567913350363394,0.6575226532373329,1.288359626621216,2.354248366487943,0.5180555682610674,-0.6057579117488385,0.2172246841099183,0.5180555682610674,-0.6057579117488385,0.2172246841099183,1.0293362972012352,0.7131034923034368,0.8034147890651554,0.6802674557677639,0.43678220162268644,0.4707973886528048,0.43678220162268644,0.4707973886528048,-0.2780554726175888,0.6514769265306586,0.48477321459466927,0.0,1.4002289962720793,-1.3124468779900589,0.7918572901479237,-0.9248392997500464,0.4026588209654624,-0.0513069646403852,0.4026588209654624,-0.0513069646403852,1,1,1,1
2021-06-23,-0.108328334315888,0.1295207212599569,-0.5439749231269109,-0.5439749231269109,1,1.8043498521780559,0.4483314149828171,0.5497375311363154,1.7118826742473363,1.6536580308368354,2.5782771032562986,0.025387609774541686,-0.5088695595949375,0.3387474554042651,0.025387609774541686,-0.5088695595949375,0.3387474554042651,0.989847907428342,0.7108309185683164,0.7629126626818876,0.6718312792182796,0.4092421745731728,0.45229253545514586,0.4092421745731728,0.45229253545514586,-0.2378490555758449,0.01059619347203445,0.5545711165989453,0.0,0.5124491902218642,1.4002289962720793,0.790504662839453,0.7918572901479237,0.1667037119359893,0.4026588209654624,0.1667037119359893,0.4026588209654624,1,1,1,1
2021-06-24,0.5811249724885448,0.6865284655006576,0.6597840798329813,0.6597840798329813,1,0.9852458283945215,1.0730279466765418,0.6656382023986411,1.6065538496000702,1.4735718399979447,2.4843136958797025,0.28251286864206054,0.6338647249671372,0.343602843629343,0.28251286864206054,0.6338647249671372,0.343602843629343,1.0080830433180639,0.7191593587884562,0.7350301827042361,0.6643241350846653,0.4591904586812629,0.45303531527845997,0.4591904586812629,0.45303531527845997,-0.10540349301211283,0.6338267189946012,-0.025957360838380072,0.0,-0.108328334315888,0.5124491902218642,0.1295207212599569,0.790504662839453,-0.5439749231269109,0.1667037119359893,-0.5439749231269109,0.1667037119359893,1,1,1,1
2021-06-25,0.333059731931673,-0.0648608254817717,0.4426689118923965,0.4426689118923965,0,0.8058563701043302,2.7185345565982737,0.8038544673744068,0.7511883612788455,2.3335503142662195,2.069319574844552,0.5584780685984677,1.127840601499919,0.3948586921867729,0.5584780685984677,1.127840601499919,0.3948586921867729,0.5489830220908858,0.7232154803832428,0.40470608283960274,0.6702011069490068,0.46440792514346063,0.45778882857920544,0.46440792514346063,0.45778882857920544,0.3979205574134447,0.13409945322495065,-0.30856945866744584,0.0,0.5811249724885448,-0.108328334315888,0.6865284655006576,0.1295207212599569,0.6597840798329813,-0.5439749231269109,0.6597840798329813,-0.5439749231269109,1,1,1,1
2021-06-28,0.2314964262061902,0.9757403567579814,-0.2878209824297761,-0.2878209824297761,0,1.1456811306264085,1.5498019865323847,0.8538307062710719,1.59740799677687,2.517433380876277,2.300752581733167,0.8146320092956026,0.4373607981046803,0.027920528929615163,0.8146320092956026,0.4373607981046803,0.027920528929615163,0.27211558900269656,0.7241640551938857,0.44770988882524215,0.6943793097744841,0.4998884041724584,0.46883191454436746,0.4998884041724584,0.46883191454436746,-0.7442439305517912,0.6036183914820858,0.891439373911862,0.0,0.333059731931673,0.5811249724885448,-0.0648608254817717,0.6865284655006576,0.4426689118923965,0.6597840798329813,0.4426689118923965,0.6597840798329813,1,1,1,1
2021-06-29,0.0277336193260868,0.1918574791484273,-0.4189140431485216,-0.4189140431485216,0,0.5922897774639504,1.065086415636607,1.082733703649738,1.1027370104246397,1.9187861971852513,3.207145823806467,-0.2640661136859003,-0.1482569569798305,-0.7540148687286692,-0.2640661136859003,-0.1482569569798305,-0.7540148687286692,0.26825733034356886,0.7176887057061693,0.4315189219113748,0.6115989407657256,0.5433952021694985,0.4672804133068699,0.5433952021694985,0.4672804133068699,-0.16412385982234048,0.10979554923725705,0.5287095923857786,0.0,0.2314964262061902,0.333059731931673,0.9757403567579814,-0.0648608254817717,-0.2878209824297761,0.4426689118923965,-0.2878209824297761,0.4426689118923965,1,1,1,1
2021-06-30,0.1328159646746485,-0.1678092573709322,-0.1711291903537359,-0.1711291903537359,0,0.392046010206926,1.3062307146271437,1.754562129609957,0.9997885785354792,1.6214562185543624,3.2751142493911973,-0.8778642159320327,0.2245887757933445,-0.28428078380159316,-0.8778642159320327,0.2245887757933445,-0.28428078380159316,0.2117705787973729,0.6808639733922107,0.49161537045181747,0.6050701804153392,0.4766544521924743,0.42589912863547785,0.4766544521924743,0.42589912863547785,0.30062522204558073,-0.01749664634814184,0.15363254400559406,0.0,0.0277336193260868,0.2314964262061902,0.1918574791484273,0.9757403567579814,-0.4189140431485216,-0.2878209824297761,-0.4189140431485216,-0.2878209824297761,1,1,1,1
